title="d2z6      Re=38000     iterations=120001 "
 zone t="d2z6"variables=X,v/U
0.453425 0.112085
0.456164 0.110588
0.458904 0.109214
0.461644 0.107179
0.464384 0.105335
0.467123 0.102931
0.469863 0.100762
0.472603 0.098157
0.475342 0.095754
0.478082 0.093050
0.480822 0.090454
0.483562 0.087647
0.486301 0.084880
0.489041 0.081987
0.491781 0.079163
0.494521 0.076405
0.497260 0.073878
0.500000 0.071649
0.502740 0.069799
0.505479 0.068278
0.508219 0.067006
0.510959 0.065793
0.513699 0.064433
0.516438 0.062725
0.519178 0.060576
0.521918 0.058034
0.524658 0.055373
0.527397 0.052865
0.530137 0.050676
0.532877 0.048701
0.535616 0.046711
0.538356 0.044495
0.541096 0.042067
0.543836 0.039510
0.546575 0.036995
0.549315 0.034610
0.552055 0.032413
0.554795 0.030351
0.557534 0.028430
0.560274 0.026538
0.563014 0.024658
0.565753 0.022711
0.568493 0.020704
0.571233 0.018532
0.573973 0.016265
0.576712 0.013783
0.579452 0.011140
0.582192 0.008234
0.584932 0.005133
0.587671 0.001685
0.590411 -0.001992
0.593151 -0.006050
0.595890 -0.010374
0.598630 -0.015087
0.601370 -0.020042
0.604110 -0.025377
0.606849 -0.030908
0.609589 -0.036755
0.612329 -0.042757
0.615068 -0.049006
0.617808 -0.055345
0.620548 -0.061882
0.623288 -0.068458
0.626027 -0.075171
0.628767 -0.081899
0.631507 -0.088714
0.634247 -0.095511
0.636986 -0.102367
0.639726 -0.109180
0.642466 -0.116011
0.645205 -0.122790
0.647945 -0.129548
0.650685 -0.136229
0.653425 -0.142864
0.656164 -0.149388
0.658904 -0.155821
0.661644 -0.162118
0.664384 -0.168263
0.667123 -0.174220
0.669863 -0.179975
0.672603 -0.185469
0.675342 -0.190683
0.678082 -0.195576
0.680822 -0.200105
0.683562 -0.204236
0.686301 -0.207946
0.689041 -0.211188
0.691781 -0.213945
0.694521 -0.216207
0.697260 -0.217943
0.700000 -0.219150
0.702740 -0.219852
0.705479 -0.220033
0.708219 -0.219722
0.710959 -0.218977
0.713699 -0.217803
0.716438 -0.216255
0.719178 -0.214419
0.721918 -0.212296
0.724658 -0.209948
0.727397 -0.207456
0.730137 -0.204797
0.732877 -0.202016
0.735616 -0.199179
0.738356 -0.196222
0.741096 -0.193181
0.743836 -0.190108
0.746575 -0.186904
0.749315 -0.183618
0.752055 -0.180292
0.754795 -0.176812
0.757534 -0.173262
0.760274 -0.169677
0.763014 -0.165956
0.765753 -0.162222
0.768493 -0.158529
0.771233 -0.154777
0.773973 -0.151171
0.776712 -0.147720
0.779452 -0.144368
0.782192 -0.141308
0.784932 -0.138514
0.787671 -0.135862
0.790411 -0.133597
0.793151 -0.131458
0.795890 -0.129515
0.798630 -0.127711
0.801370 -0.126090
0.804110 -0.124312
0.806849 -0.122918
0.809589 -0.121275
0.812329 -0.119978
0.815068 -0.118629
0.817808 -0.117672
0.820548 -0.116567
0.823288 -0.116021
0.826027 -0.115231
0.828767 -0.114800
0.831507 -0.114247
0.834247 -0.113869
0.836986 -0.113297
0.839726 -0.112977
0.842466 -0.112446
0.845205 -0.112065
0.847945 -0.111688
0.850685 -0.111372
0.853425 -0.111058
0.856164 -0.110932
0.858904 -0.110768
0.861644 -0.110719
0.864384 -0.110787
0.867123 -0.110871
0.869863 -0.111016
0.872603 -0.111295
0.875342 -0.111550
0.878082 -0.111867
0.880822 -0.112295
0.883562 -0.112696
0.886301 -0.113145
0.889041 -0.113709
0.891781 -0.114241
0.894521 -0.114825
0.897260 -0.115531
0.900000 -0.116214
0.902740 -0.116959
0.905479 -0.117844
0.908219 -0.118722
0.910959 -0.119678
0.913699 -0.120800
0.916438 -0.121936
0.919178 -0.123167
0.921918 -0.124583
0.924658 -0.126024
0.927397 -0.127552
0.930137 -0.129253
0.932877 -0.130951
0.935616 -0.132681
0.938356 -0.134530
0.941096 -0.136336
0.943836 -0.138164
0.946575 -0.140253
0.949315 -0.142725
0.952055 -0.146124
0.954795 -0.151506
0.957534 -0.160082
0.960274 -0.173480
0.963014 -0.193687
0.965753 -0.221959
0.968493 -0.258338
0.971233 -0.301882
0.973973 -0.348899
0.976712 -0.392582
0.979452 -0.425485
0.982192 -0.438094
0.984932 -0.420710
0.987671 -0.370413
0.990411 -0.289288
0.993151 -0.186752
0.995890 -0.078215
0.998630 -0.000116
