title="d2z6      Re=38000     iterations=80001 "
 zone t="d2z6"variables=X,v/U
0.278082 0.086864
0.280822 0.086580
0.283562 0.086285
0.286301 0.085920
0.289041 0.085535
0.291781 0.085028
0.294521 0.084502
0.297260 0.083833
0.300000 0.083079
0.302740 0.082174
0.305479 0.081152
0.308219 0.079923
0.310959 0.078572
0.313699 0.077013
0.316438 0.075311
0.319178 0.073459
0.321918 0.071522
0.324658 0.069510
0.327397 0.067554
0.330137 0.065680
0.332877 0.064006
0.335616 0.062602
0.338356 0.061540
0.341096 0.060834
0.343836 0.060529
0.346575 0.060562
0.349315 0.060909
0.352055 0.061499
0.354795 0.062282
0.357534 0.063176
0.360274 0.064184
0.363014 0.065231
0.365753 0.066336
0.368493 0.067462
0.371233 0.068638
0.373973 0.069814
0.376712 0.071053
0.379452 0.072291
0.382192 0.073583
0.384932 0.074885
0.387671 0.076247
0.390411 0.077606
0.393151 0.079040
0.395890 0.080475
0.398630 0.081976
0.401370 0.083491
0.404110 0.085078
0.406849 0.086669
0.409589 0.088345
0.412329 0.090032
0.415068 0.091792
0.417808 0.093574
0.420548 0.095433
0.423288 0.097301
0.426027 0.099248
0.428767 0.101199
0.431507 0.103204
0.434247 0.105200
0.436986 0.107227
0.439726 0.109198
0.442466 0.111164
0.445205 0.113025
0.447945 0.114812
0.450685 0.116441
0.453425 0.117939
0.456164 0.119213
0.458904 0.120320
0.461644 0.121183
0.464384 0.121863
0.467123 0.122327
0.469863 0.122656
0.472603 0.122826
0.475342 0.122945
0.478082 0.123005
0.480822 0.123095
0.483562 0.123218
0.486301 0.123448
0.489041 0.123758
0.491781 0.124210
0.494521 0.124757
0.497260 0.125417
0.500000 0.126137
0.502740 0.126908
0.505479 0.127645
0.508219 0.128333
0.510959 0.128880
0.513699 0.129250
0.516438 0.129370
0.519178 0.129212
0.521918 0.128709
0.524658 0.127866
0.527397 0.126638
0.530137 0.125038
0.532877 0.123055
0.535616 0.120717
0.538356 0.118015
0.541096 0.115000
0.543836 0.111674
0.546575 0.108075
0.549315 0.104214
0.552055 0.100122
0.554795 0.095776
0.557534 0.091198
0.560274 0.086353
0.563014 0.081230
0.565753 0.075803
0.568493 0.070065
0.571233 0.063983
0.573973 0.057582
0.576712 0.050846
0.579452 0.043793
0.582192 0.036442
0.584932 0.028819
0.587671 0.020930
0.590411 0.012829
0.593151 0.004525
0.595890 -0.003944
0.598630 -0.012543
0.601370 -0.021233
0.604110 -0.029993
0.606849 -0.038756
0.609589 -0.047505
0.612329 -0.056187
0.615068 -0.064763
0.617808 -0.073196
0.620548 -0.081468
0.623288 -0.089528
0.626027 -0.097380
0.628767 -0.104999
0.631507 -0.112386
0.634247 -0.119540
0.636986 -0.126480
0.639726 -0.133188
0.642466 -0.139691
0.645205 -0.145968
0.647945 -0.152016
0.650685 -0.157817
0.653425 -0.163360
0.656164 -0.168609
0.658904 -0.173578
0.661644 -0.178229
0.664384 -0.182574
0.667123 -0.186606
0.669863 -0.190325
0.672603 -0.193721
0.675342 -0.196813
0.678082 -0.199556
0.680822 -0.201977
0.683562 -0.204047
0.686301 -0.205756
0.689041 -0.207100
0.691781 -0.208085
0.694521 -0.208665
0.697260 -0.208880
0.700000 -0.208679
0.702740 -0.208064
0.705479 -0.207039
0.708219 -0.205615
0.710959 -0.203790
0.713699 -0.201663
0.716438 -0.199250
0.719178 -0.196649
0.721918 -0.193944
0.724658 -0.191217
0.727397 -0.188505
0.730137 -0.185902
0.732877 -0.183382
0.735616 -0.180970
0.738356 -0.178635
0.741096 -0.176358
0.743836 -0.174077
0.746575 -0.171806
0.749315 -0.169487
0.752055 -0.167142
0.754795 -0.164759
0.757534 -0.162374
0.760274 -0.159971
0.763014 -0.157609
0.765753 -0.155271
0.768493 -0.152994
0.771233 -0.150763
0.773973 -0.148614
0.776712 -0.146505
0.779452 -0.144471
0.782192 -0.142480
0.784932 -0.140543
0.787671 -0.138629
0.790411 -0.136770
0.793151 -0.134908
0.795890 -0.133079
0.798630 -0.131252
0.801370 -0.129435
0.804110 -0.127600
0.806849 -0.125787
0.809589 -0.123938
0.812329 -0.122094
0.815068 -0.120235
0.817808 -0.118367
0.820548 -0.116472
0.823288 -0.114597
0.826027 -0.112685
0.828767 -0.110786
0.831507 -0.108886
0.834247 -0.106993
0.836986 -0.105094
0.839726 -0.103247
0.842466 -0.101391
0.845205 -0.099584
0.847945 -0.097814
0.850685 -0.096090
0.853425 -0.094391
0.856164 -0.092779
0.858904 -0.091168
0.861644 -0.089613
0.864384 -0.088069
0.867123 -0.086532
0.869863 -0.084944
0.872603 -0.083423
0.875342 -0.081890
0.878082 -0.080538
0.880822 -0.079274
0.883562 -0.078130
0.886301 -0.076694
0.889041 -0.075090
0.891781 -0.072610
0.894521 -0.069554
0.897260 -0.065416
0.900000 -0.060658
0.902740 -0.054912
0.905479 -0.048672
0.908219 -0.041481
0.910959 -0.033586
0.913699 -0.024845
0.916438 -0.015336
0.919178 -0.005161
0.921918 0.004839
0.924658 0.011083
0.927397 0.007299
0.930137 -0.009782
0.932877 -0.036506
0.935616 -0.066738
0.938356 -0.099764
0.941096 -0.136786
0.943836 -0.177152
0.946575 -0.218214
0.949315 -0.258761
0.952055 -0.297036
0.954795 -0.331593
0.957534 -0.360089
0.960274 -0.379007
0.963014 -0.386334
0.965753 -0.386588
0.968493 -0.388458
0.971233 -0.393440
0.973973 -0.391927
0.976712 -0.371027
0.979452 -0.329335
0.982192 -0.276190
0.984932 -0.223815
0.987671 -0.181685
0.990411 -0.155426
0.993151 -0.132684
0.995890 -0.077932
0.998630 -0.000207
