title="d2z6      Re=38000     iterations=20001 "
 zone t="d2z6"variables=X,v/U
0.754795 0.081168
0.757534 0.078777
0.760274 0.076510
0.763014 0.074322
0.765753 0.072121
0.768493 0.070020
0.771233 0.067987
0.773973 0.065920
0.776712 0.063935
0.779452 0.062007
0.782192 0.060031
0.784932 0.058118
0.787671 0.056255
0.790411 0.054330
0.793151 0.052450
0.795890 0.050615
0.798630 0.048701
0.801370 0.046817
0.804110 0.044967
0.806849 0.043023
0.809589 0.041093
0.812329 0.039180
0.815068 0.037164
0.817808 0.035134
0.820548 0.033107
0.823288 0.030964
0.826027 0.028774
0.828767 0.026582
0.831507 0.024251
0.834247 0.021853
0.836986 0.019444
0.839726 0.016875
0.842466 0.014227
0.845205 0.011546
0.847945 0.008685
0.850685 0.005711
0.853425 0.002676
0.856164 -0.000574
0.858904 -0.003979
0.861644 -0.007456
0.864384 -0.011169
0.867123 -0.015075
0.869863 -0.019081
0.872603 -0.023404
0.875342 -0.028070
0.878082 -0.033023
0.880822 -0.038532
0.883562 -0.044722
0.886301 -0.051597
0.889041 -0.059536
0.891781 -0.068764
0.894521 -0.079211
0.897260 -0.090954
0.900000 -0.103670
0.902740 -0.116669
0.905479 -0.129547
0.908219 -0.141555
0.910959 -0.151953
0.913699 -0.160509
0.916438 -0.166605
0.919178 -0.170003
0.921918 -0.170832
0.924658 -0.168772
0.927397 -0.163841
0.930137 -0.157087
0.932877 -0.147111
0.935616 -0.136725
0.938356 -0.125148
0.941096 -0.112974
0.943836 -0.102241
0.946575 -0.090804
0.949315 -0.080188
0.952055 -0.070446
0.954795 -0.060425
0.957534 -0.051412
0.960274 -0.043302
0.963014 -0.035241
0.965753 -0.028247
0.968493 -0.022177
0.971233 -0.016274
0.973973 -0.011290
0.976712 -0.007150
0.979452 -0.003169
0.982192 0.000327
0.984932 0.003637
0.987671 0.007831
0.990411 0.013534
0.993151 0.020502
0.995890 0.020361
0.998630 0.000103
