title="d2z6      Re=37000     iterations=160001 "
 zone t="d2z6"variables=X,v/U
0.439726 0.074447
0.442466 0.072614
0.445205 0.070645
0.447945 0.068558
0.450685 0.066332
0.453425 0.063986
0.456164 0.061507
0.458904 0.058926
0.461644 0.056230
0.464384 0.053461
0.467123 0.050614
0.469863 0.047735
0.472603 0.044824
0.475342 0.041932
0.478082 0.039052
0.480822 0.036235
0.483562 0.033471
0.486301 0.030798
0.489041 0.028196
0.491781 0.025696
0.494521 0.023263
0.497260 0.020924
0.500000 0.018641
0.502740 0.016430
0.505479 0.014257
0.508219 0.012144
0.510959 0.010054
0.513699 0.008014
0.516438 0.005996
0.519178 0.004025
0.521918 0.002075
0.524658 0.000180
0.527397 -0.001691
0.530137 -0.003506
0.532877 -0.005287
0.535616 -0.007006
0.538356 -0.008693
0.541096 -0.010310
0.543836 -0.011890
0.546575 -0.013402
0.549315 -0.014872
0.552055 -0.016270
0.554795 -0.017633
0.557534 -0.018918
0.560274 -0.020165
0.563014 -0.021346
0.565753 -0.022486
0.568493 -0.023554
0.571233 -0.024598
0.573973 -0.025568
0.576712 -0.026511
0.579452 -0.027397
0.582192 -0.028257
0.584932 -0.029055
0.587671 -0.029849
0.590411 -0.030580
0.593151 -0.031301
0.595890 -0.031983
0.598630 -0.032656
0.601370 -0.033279
0.604110 -0.033922
0.606849 -0.034511
0.609589 -0.035106
0.612329 -0.035680
0.615068 -0.036257
0.617808 -0.036790
0.620548 -0.037364
0.623288 -0.037885
0.626027 -0.038423
0.628767 -0.038946
0.631507 -0.039475
0.634247 -0.039954
0.636986 -0.040485
0.639726 -0.040946
0.642466 -0.041427
0.645205 -0.041885
0.647945 -0.042355
0.650685 -0.042770
0.653425 -0.043275
0.656164 -0.043723
0.658904 -0.044262
0.661644 -0.044838
0.664384 -0.045539
0.667123 -0.046283
0.669863 -0.047290
0.672603 -0.048365
0.675342 -0.049745
0.678082 -0.051313
0.680822 -0.053240
0.683562 -0.055349
0.686301 -0.057959
0.689041 -0.060722
0.691781 -0.063990
0.694521 -0.067454
0.697260 -0.071404
0.700000 -0.075454
0.702740 -0.080053
0.705479 -0.084637
0.708219 -0.089699
0.710959 -0.094735
0.713699 -0.100141
0.716438 -0.105413
0.719178 -0.111027
0.721918 -0.116397
0.724658 -0.121968
0.727397 -0.127304
0.730137 -0.132672
0.732877 -0.137745
0.735616 -0.142784
0.738356 -0.147459
0.741096 -0.151976
0.743836 -0.156166
0.746575 -0.160072
0.749315 -0.163635
0.752055 -0.166914
0.754795 -0.169808
0.757534 -0.172401
0.760274 -0.174656
0.763014 -0.176599
0.765753 -0.178200
0.768493 -0.179604
0.771233 -0.180604
0.773973 -0.181517
0.776712 -0.182036
0.779452 -0.182532
0.782192 -0.182617
0.784932 -0.182805
0.787671 -0.182498
0.790411 -0.182381
0.793151 -0.181776
0.795890 -0.181348
0.798630 -0.180490
0.801370 -0.179886
0.804110 -0.178887
0.806849 -0.178248
0.809589 -0.177369
0.812329 -0.176827
0.815068 -0.176211
0.817808 -0.175952
0.820548 -0.175621
0.823288 -0.175662
0.826027 -0.175682
0.828767 -0.175898
0.831507 -0.176145
0.834247 -0.176493
0.836986 -0.176715
0.839726 -0.177013
0.842466 -0.177153
0.845205 -0.177166
0.847945 -0.177097
0.850685 -0.176872
0.853425 -0.176418
0.856164 -0.175912
0.858904 -0.175187
0.861644 -0.174243
0.864384 -0.173217
0.867123 -0.171957
0.869863 -0.170438
0.872603 -0.168834
0.875342 -0.166976
0.878082 -0.164903
0.880822 -0.162831
0.883562 -0.160646
0.886301 -0.158459
0.889041 -0.156517
0.891781 -0.154695
0.894521 -0.153092
0.897260 -0.151853
0.900000 -0.150773
0.902740 -0.149887
0.905479 -0.149269
0.908219 -0.148711
0.910959 -0.148273
0.913699 -0.148026
0.916438 -0.147787
0.919178 -0.147606
0.921918 -0.147521
0.924658 -0.147329
0.927397 -0.147074
0.930137 -0.146808
0.932877 -0.146385
0.935616 -0.145922
0.938356 -0.145564
0.941096 -0.145276
0.943836 -0.145304
0.946575 -0.145983
0.949315 -0.147565
0.952055 -0.150701
0.954795 -0.156367
0.957534 -0.165631
0.960274 -0.179941
0.963014 -0.201020
0.965753 -0.229988
0.968493 -0.266843
0.971233 -0.310502
0.973973 -0.357125
0.976712 -0.399815
0.979452 -0.431222
0.982192 -0.442331
0.984932 -0.424023
0.987671 -0.373417
0.990411 -0.292192
0.993151 -0.189230
0.995890 -0.079693
0.998630 -0.000121
