title="d2z6      Re=37000     iterations=80001 "
 zone t="d2z6"variables=u/U,Y
0.062276 0.952055
0.062362 0.954338
0.062185 0.956621
0.062284 0.958904
0.062186 0.961187
0.062399 0.963470
0.062484 0.965753
0.063049 0.968037
0.063826 0.970320
0.065588 0.972603
0.068714 0.974886
0.074596 0.977169
0.085395 0.979452
0.104736 0.981735
0.139839 0.984018
0.200308 0.986301
0.303584 0.988584
0.464417 0.990868
0.686256 0.993151
0.904055 0.995434
