title="d2z6      Re=37000     iterations=200001 "
 zone t="d2z6"variables=X,v/U
0.861644 -0.172939
0.864384 -0.174016
0.867123 -0.175146
0.869863 -0.176333
0.872603 -0.177674
0.875342 -0.179080
0.878082 -0.180586
0.880822 -0.182257
0.883562 -0.184010
0.886301 -0.185847
0.889041 -0.187844
0.891781 -0.189892
0.894521 -0.191986
0.897260 -0.194198
0.900000 -0.196416
0.902740 -0.198606
0.905479 -0.200849
0.908219 -0.202997
0.910959 -0.204984
0.913699 -0.206886
0.916438 -0.208538
0.919178 -0.209866
0.921918 -0.211013
0.924658 -0.211854
0.927397 -0.212374
0.930137 -0.212800
0.932877 -0.213031
0.935616 -0.213053
0.938356 -0.213121
0.941096 -0.213108
0.943836 -0.212993
0.946575 -0.213108
0.949315 -0.213439
0.952055 -0.214173
0.954795 -0.216135
0.957534 -0.220055
0.960274 -0.227116
0.963014 -0.239496
0.965753 -0.258996
0.968493 -0.286409
0.971233 -0.321903
0.973973 -0.362409
0.976712 -0.400700
0.979452 -0.429298
0.982192 -0.438422
0.984932 -0.417777
0.987671 -0.364773
0.990411 -0.280480
0.993151 -0.174299
0.995890 -0.068465
0.998630 -0.000090
