title="d2z6      Re=37000     iterations=70001 "
 zone t="d2z6"variables=X,v/U
0.521918 0.043228
0.524658 0.042116
0.527397 0.040920
0.530137 0.039685
0.532877 0.038386
0.535616 0.037093
0.538356 0.035773
0.541096 0.034486
0.543836 0.033224
0.546575 0.032033
0.549315 0.030890
0.552055 0.029857
0.554795 0.028881
0.557534 0.027989
0.560274 0.027120
0.563014 0.026234
0.565753 0.025198
0.568493 0.023932
0.571233 0.022245
0.573973 0.020073
0.576712 0.017371
0.579452 0.014262
0.582192 0.010894
0.584932 0.007541
0.587671 0.004338
0.590411 0.001433
0.593151 -0.001195
0.595890 -0.003564
0.598630 -0.005802
0.601370 -0.007926
0.604110 -0.010042
0.606849 -0.012118
0.609589 -0.014192
0.612329 -0.016197
0.615068 -0.018170
0.617808 -0.020029
0.620548 -0.021836
0.623288 -0.023535
0.626027 -0.025198
0.628767 -0.026776
0.631507 -0.028374
0.634247 -0.029917
0.636986 -0.031534
0.639726 -0.033136
0.642466 -0.034855
0.645205 -0.036577
0.647945 -0.038467
0.650685 -0.040357
0.653425 -0.042441
0.656164 -0.044521
0.658904 -0.046803
0.661644 -0.049046
0.664384 -0.051500
0.667123 -0.053866
0.669863 -0.056437
0.672603 -0.058886
0.675342 -0.061540
0.678082 -0.064044
0.680822 -0.066786
0.683562 -0.069363
0.686301 -0.072199
0.689041 -0.074833
0.691781 -0.077663
0.694521 -0.080125
0.697260 -0.082567
0.700000 -0.084341
0.702740 -0.085823
0.705479 -0.086463
0.708219 -0.086802
0.710959 -0.086489
0.713699 -0.086176
0.716438 -0.085548
0.719178 -0.085135
0.721918 -0.084546
0.724658 -0.084175
0.727397 -0.083667
0.730137 -0.083388
0.732877 -0.083070
0.735616 -0.083006
0.738356 -0.082962
0.741096 -0.083123
0.743836 -0.083293
0.746575 -0.083602
0.749315 -0.083921
0.752055 -0.084347
0.754795 -0.084810
0.757534 -0.085371
0.760274 -0.085978
0.763014 -0.086662
0.765753 -0.087375
0.768493 -0.088113
0.771233 -0.088842
0.773973 -0.089548
0.776712 -0.090190
0.779452 -0.090765
0.782192 -0.091252
0.784932 -0.091642
0.787671 -0.091935
0.790411 -0.092145
0.793151 -0.092263
0.795890 -0.092322
0.798630 -0.092322
0.801370 -0.092286
0.804110 -0.092202
0.806849 -0.092132
0.809589 -0.091999
0.812329 -0.091907
0.815068 -0.091753
0.817808 -0.091669
0.820548 -0.091470
0.823288 -0.091424
0.826027 -0.091178
0.828767 -0.091135
0.831507 -0.090843
0.834247 -0.090799
0.836986 -0.090404
0.839726 -0.090366
0.842466 -0.089872
0.845205 -0.089782
0.847945 -0.089221
0.850685 -0.089062
0.853425 -0.088385
0.856164 -0.088147
0.858904 -0.087344
0.861644 -0.086941
0.864384 -0.086046
0.867123 -0.085483
0.869863 -0.084501
0.872603 -0.083882
0.875342 -0.082916
0.878082 -0.082298
0.880822 -0.081488
0.883562 -0.080960
0.886301 -0.080310
0.889041 -0.079930
0.891781 -0.079420
0.894521 -0.079059
0.897260 -0.078555
0.900000 -0.077958
0.902740 -0.077009
0.905479 -0.075683
0.908219 -0.073658
0.910959 -0.070877
0.913699 -0.067165
0.916438 -0.062484
0.919178 -0.056901
0.921918 -0.050662
0.924658 -0.044051
0.927397 -0.037780
0.930137 -0.032600
0.932877 -0.029576
0.935616 -0.029722
0.938356 -0.033650
0.941096 -0.041147
0.943836 -0.051502
0.946575 -0.063655
0.949315 -0.076953
0.952055 -0.091178
0.954795 -0.106664
0.957534 -0.124083
0.960274 -0.144408
0.963014 -0.169306
0.965753 -0.200196
0.968493 -0.237644
0.971233 -0.281220
0.973973 -0.327077
0.976712 -0.367685
0.979452 -0.395183
0.982192 -0.401007
0.984932 -0.377238
0.987671 -0.322875
0.990411 -0.242231
0.993151 -0.149646
0.995890 -0.061915
0.998630 -0.000100
