title="d2z6      Re=37000     iterations=10001 "
 zone t="d2z6"variables=X,v/U
0.973973 -0.011845
0.976712 -0.011691
0.979452 -0.011376
0.982192 -0.010832
0.984932 -0.009987
0.987671 -0.008657
0.990411 -0.006719
0.993151 -0.004180
0.995890 -0.001435
0.998630 0.000000
