title="d2z6      Re=37000     iterations=30001 "
 zone t="d2z6"variables=X,v/U
0.365753 0.031918
0.368493 0.032178
0.371233 0.032418
0.373973 0.032673
0.376712 0.032946
0.379452 0.033200
0.382192 0.033469
0.384932 0.033755
0.387671 0.034024
0.390411 0.034307
0.393151 0.034608
0.395890 0.034893
0.398630 0.035191
0.401370 0.035507
0.404110 0.035808
0.406849 0.036122
0.409589 0.036455
0.412329 0.036773
0.415068 0.037105
0.417808 0.037453
0.420548 0.037792
0.423288 0.038141
0.426027 0.038510
0.428767 0.038865
0.431507 0.039236
0.434247 0.039621
0.436986 0.040001
0.439726 0.040389
0.442466 0.040799
0.445205 0.041196
0.447945 0.041611
0.450685 0.042037
0.453425 0.042464
0.456164 0.042895
0.458904 0.043352
0.461644 0.043794
0.464384 0.044257
0.467123 0.044729
0.469863 0.045204
0.472603 0.045680
0.475342 0.046182
0.478082 0.046666
0.480822 0.047168
0.483562 0.047671
0.486301 0.048169
0.489041 0.048655
0.491781 0.049148
0.494521 0.049599
0.497260 0.050036
0.500000 0.050434
0.502740 0.050782
0.505479 0.051067
0.508219 0.051304
0.510959 0.051449
0.513699 0.051534
0.516438 0.051545
0.519178 0.051488
0.521918 0.051375
0.524658 0.051236
0.527397 0.051058
0.530137 0.050891
0.532877 0.050742
0.535616 0.050626
0.538356 0.050568
0.541096 0.050586
0.543836 0.050671
0.546575 0.050854
0.549315 0.051127
0.552055 0.051487
0.554795 0.051943
0.557534 0.052490
0.560274 0.053113
0.563014 0.053826
0.565753 0.054614
0.568493 0.055474
0.571233 0.056411
0.573973 0.057417
0.576712 0.058490
0.579452 0.059638
0.582192 0.060850
0.584932 0.062132
0.587671 0.063486
0.590411 0.064903
0.593151 0.066389
0.595890 0.067942
0.598630 0.069553
0.601370 0.071228
0.604110 0.072958
0.606849 0.074732
0.609589 0.076557
0.612329 0.078415
0.615068 0.080297
0.617808 0.082203
0.620548 0.084109
0.623288 0.086004
0.626027 0.087885
0.628767 0.089718
0.631507 0.091493
0.634247 0.093199
0.636986 0.094800
0.639726 0.096283
0.642466 0.097636
0.645205 0.098820
0.647945 0.099828
0.650685 0.100647
0.653425 0.101243
0.656164 0.101618
0.658904 0.101772
0.661644 0.101694
0.664384 0.101423
0.667123 0.101016
0.669863 0.100544
0.672603 0.100163
0.675342 0.100072
0.678082 0.100485
0.680822 0.101653
0.683562 0.103749
0.686301 0.106794
0.689041 0.110692
0.691781 0.115218
0.694521 0.120091
0.697260 0.125112
0.700000 0.130142
0.702740 0.135036
0.705479 0.139633
0.708219 0.143686
0.710959 0.146921
0.713699 0.149257
0.716438 0.150848
0.719178 0.151967
0.721918 0.152828
0.724658 0.153447
0.727397 0.153814
0.730137 0.154259
0.732877 0.155466
0.735616 0.158037
0.738356 0.162063
0.741096 0.167033
0.743836 0.172089
0.746575 0.176452
0.749315 0.179707
0.752055 0.181748
0.754795 0.182739
0.757534 0.182850
0.760274 0.182246
0.763014 0.180998
0.765753 0.179418
0.768493 0.177649
0.771233 0.176031
0.773973 0.174599
0.776712 0.173479
0.779452 0.172259
0.782192 0.170724
0.784932 0.168008
0.787671 0.163486
0.790411 0.156285
0.793151 0.146199
0.795890 0.132874
0.798630 0.116809
0.801370 0.098067
0.804110 0.077351
0.806849 0.054636
0.809589 0.030798
0.812329 0.005351
0.815068 -0.020223
0.817808 -0.046685
0.820548 -0.071922
0.823288 -0.097573
0.826027 -0.120092
0.828767 -0.141403
0.831507 -0.157127
0.834247 -0.169328
0.836986 -0.177631
0.839726 -0.186474
0.842466 -0.196145
0.845205 -0.206004
0.847945 -0.214668
0.850685 -0.221686
0.853425 -0.226792
0.856164 -0.230386
0.858904 -0.232842
0.861644 -0.234440
0.864384 -0.235626
0.867123 -0.236765
0.869863 -0.238087
0.872603 -0.239788
0.875342 -0.242167
0.878082 -0.245468
0.880822 -0.249781
0.883562 -0.255765
0.886301 -0.263121
0.889041 -0.271974
0.891781 -0.281420
0.894521 -0.290894
0.897260 -0.299182
0.900000 -0.305906
0.902740 -0.310419
0.905479 -0.312874
0.908219 -0.313585
0.910959 -0.313040
0.913699 -0.311862
0.916438 -0.310668
0.919178 -0.309718
0.921918 -0.309154
0.924658 -0.308700
0.927397 -0.307747
0.930137 -0.305975
0.932877 -0.303421
0.935616 -0.300398
0.938356 -0.297682
0.941096 -0.295883
0.943836 -0.294864
0.946575 -0.293948
0.949315 -0.292183
0.952055 -0.289302
0.954795 -0.286665
0.957534 -0.286599
0.960274 -0.291849
0.963014 -0.305195
0.965753 -0.327326
0.968493 -0.355471
0.971233 -0.383379
0.973973 -0.402064
0.976712 -0.401622
0.979452 -0.375015
0.982192 -0.319440
0.984932 -0.237358
0.987671 -0.148075
0.990411 -0.079906
0.993151 -0.040986
0.995890 -0.018112
0.998630 -0.000021
