title="d2z6      Re=1000     iterations=229001 "
 zone t="d2z6"variables=u/U,Y
0.377622 0.908676
0.379672 0.910959
0.381049 0.913242
0.383293 0.915525
0.384849 0.917808
0.387424 0.920091
0.389303 0.922374
0.392391 0.924658
0.394786 0.926941
0.398622 0.929224
0.401781 0.931507
0.406657 0.933790
0.410891 0.936073
0.417161 0.938356
0.422841 0.940639
0.430917 0.942922
0.438474 0.945205
0.448813 0.947489
0.458720 0.949772
0.471803 0.952055
0.484552 0.954338
0.500847 0.956621
0.516904 0.958904
0.536809 0.961187
0.556558 0.963470
0.580332 0.965753
0.603986 0.968037
0.631651 0.970320
0.659150 0.972603
0.690375 0.974886
0.721255 0.977169
0.755216 0.979452
0.788466 0.981735
0.823716 0.984018
0.857638 0.986301
0.892010 0.988584
0.924162 0.990868
0.954812 0.993151
0.982137 0.995434
