title="d2z6      Re=86000     iterations=390001 "
 zone t="d2z6"variables=X,v/U
0.541096 -0.003605
0.543836 -0.007986
0.546575 -0.014581
0.549315 -0.019258
0.552055 -0.025797
0.554795 -0.030528
0.557534 -0.037335
0.560274 -0.041888
0.563014 -0.048767
0.565753 -0.053509
0.568493 -0.060205
0.571233 -0.064782
0.573973 -0.071845
0.576712 -0.076244
0.579452 -0.083095
0.582192 -0.087510
0.584932 -0.094445
0.587671 -0.098515
0.590411 -0.105499
0.593151 -0.109431
0.595890 -0.116416
0.598630 -0.120118
0.601370 -0.127230
0.604110 -0.130708
0.606849 -0.137837
0.609589 -0.141169
0.612329 -0.148408
0.615068 -0.151450
0.617808 -0.158778
0.620548 -0.161771
0.623288 -0.169026
0.626027 -0.171908
0.628767 -0.179254
0.631507 -0.181992
0.634247 -0.189312
0.636986 -0.192016
0.639726 -0.199147
0.642466 -0.201725
0.645205 -0.208501
0.647945 -0.210684
0.650685 -0.216893
0.653425 -0.218794
0.656164 -0.224118
0.658904 -0.225727
0.661644 -0.230553
0.664384 -0.231614
0.667123 -0.235770
0.669863 -0.236708
0.672603 -0.239792
0.675342 -0.240169
0.678082 -0.242449
0.680822 -0.241855
0.683562 -0.243119
0.686301 -0.241737
0.689041 -0.242109
0.691781 -0.240584
0.694521 -0.240262
0.697260 -0.238920
0.700000 -0.238690
0.702740 -0.237360
0.705479 -0.237363
0.708219 -0.236308
0.710959 -0.236391
0.713699 -0.235420
0.716438 -0.235478
0.719178 -0.234565
0.721918 -0.233996
0.724658 -0.232663
0.727397 -0.230575
0.730137 -0.228044
0.732877 -0.224242
0.735616 -0.219549
0.738356 -0.215838
0.741096 -0.209991
0.743836 -0.209111
0.746575 -0.204825
0.749315 -0.209840
0.752055 -0.211468
0.754795 -0.222634
0.757534 -0.230669
0.760274 -0.245819
0.763014 -0.257468
0.765753 -0.273407
0.768493 -0.285366
0.771233 -0.298715
0.773973 -0.307682
0.776712 -0.315493
0.779452 -0.318664
0.782192 -0.319120
0.784932 -0.317245
0.787671 -0.315996
0.790411 -0.313777
0.793151 -0.309951
0.795890 -0.304534
0.798630 -0.298872
0.801370 -0.293528
0.804110 -0.289249
0.806849 -0.285988
0.809589 -0.282446
0.812329 -0.279154
0.815068 -0.276532
0.817808 -0.272398
0.820548 -0.266291
0.823288 -0.258840
0.826027 -0.250596
0.828767 -0.240748
0.831507 -0.230884
0.834247 -0.221780
0.836986 -0.213263
0.839726 -0.205027
0.842466 -0.198649
0.845205 -0.193396
0.847945 -0.190525
0.850685 -0.188064
0.853425 -0.186761
0.856164 -0.186456
0.858904 -0.186673
0.861644 -0.186045
0.864384 -0.187853
0.867123 -0.186061
0.869863 -0.188899
0.872603 -0.185733
0.875342 -0.189296
0.878082 -0.187442
0.880822 -0.191132
0.883562 -0.192435
0.886301 -0.198012
0.889041 -0.201526
0.891781 -0.206214
0.894521 -0.208803
0.897260 -0.210338
0.900000 -0.209920
0.902740 -0.207792
0.905479 -0.204922
0.908219 -0.202134
0.910959 -0.199263
0.913699 -0.195597
0.916438 -0.191988
0.919178 -0.188992
0.921918 -0.186453
0.924658 -0.185079
0.927397 -0.183467
0.930137 -0.180804
0.932877 -0.177878
0.935616 -0.175911
0.938356 -0.172023
0.941096 -0.168913
0.943836 -0.166191
0.946575 -0.163475
0.949315 -0.161043
0.952055 -0.159100
0.954795 -0.156382
0.957534 -0.154115
0.960274 -0.153100
0.963014 -0.152021
0.965753 -0.151435
0.968493 -0.151352
0.971233 -0.150825
0.973973 -0.151520
0.976712 -0.153556
0.979452 -0.154711
0.982192 -0.156512
0.984932 -0.158991
0.987671 -0.158597
0.990411 -0.152420
0.993151 -0.126795
0.995890 -0.062417
0.998630 -0.000022
