title="d2z6      Re=86000     iterations=375001 "
 zone t="d2z6"variables=X,v/U
0.272603 0.213073
0.275342 0.210571
0.278082 0.209545
0.280822 0.207000
0.283562 0.205832
0.286301 0.203504
0.289041 0.202585
0.291781 0.199989
0.294521 0.198979
0.297260 0.196115
0.300000 0.194964
0.302740 0.192293
0.305479 0.192118
0.308219 0.189999
0.310959 0.191000
0.313699 0.189506
0.316438 0.190999
0.319178 0.189825
0.321918 0.191349
0.324658 0.190323
0.327397 0.191493
0.330137 0.190960
0.332877 0.191802
0.335616 0.191420
0.338356 0.192540
0.341096 0.191685
0.343836 0.193488
0.346575 0.192737
0.349315 0.195021
0.352055 0.195662
0.354795 0.197522
0.357534 0.199989
0.360274 0.200637
0.363014 0.204088
0.365753 0.203892
0.368493 0.206705
0.371233 0.206327
0.373973 0.207539
0.376712 0.206945
0.379452 0.206943
0.382192 0.205782
0.384932 0.205494
0.387671 0.203808
0.390411 0.203874
0.393151 0.201892
0.395890 0.202534
0.398630 0.200202
0.401370 0.201287
0.404110 0.198236
0.406849 0.199446
0.409589 0.195429
0.412329 0.196674
0.415068 0.192027
0.417808 0.193692
0.420548 0.189187
0.423288 0.191448
0.426027 0.187456
0.428767 0.189595
0.431507 0.185644
0.434247 0.186914
0.436986 0.182330
0.439726 0.182762
0.442466 0.177115
0.445205 0.177125
0.447945 0.169723
0.450685 0.169553
0.453425 0.159503
0.456164 0.158950
0.458904 0.145798
0.461644 0.144560
0.464384 0.128077
0.467123 0.126349
0.469863 0.106358
0.472603 0.104559
0.475342 0.081353
0.478082 0.079915
0.480822 0.054003
0.483562 0.053649
0.486301 0.025698
0.489041 0.026919
0.491781 -0.001763
0.494521 0.001018
0.497260 -0.027107
0.500000 -0.022614
0.502740 -0.048999
0.505479 -0.043254
0.508219 -0.066810
0.510959 -0.060223
0.513699 -0.080647
0.516438 -0.073676
0.519178 -0.090911
0.521918 -0.084070
0.524658 -0.098297
0.527397 -0.091612
0.530137 -0.103391
0.532877 -0.096842
0.535616 -0.107045
0.538356 -0.100941
0.541096 -0.110585
0.543836 -0.105217
0.546575 -0.114943
0.549315 -0.110386
0.552055 -0.119697
0.554795 -0.115810
0.557534 -0.123809
0.560274 -0.120361
0.563014 -0.126722
0.565753 -0.124137
0.568493 -0.129037
0.571233 -0.127816
0.573973 -0.131858
0.576712 -0.132015
0.579452 -0.135617
0.582192 -0.137239
0.584932 -0.139993
0.587671 -0.142888
0.590411 -0.144398
0.593151 -0.147843
0.595890 -0.148302
0.598630 -0.151578
0.601370 -0.151596
0.604110 -0.154303
0.606849 -0.154350
0.609589 -0.156385
0.612329 -0.156819
0.615068 -0.157978
0.617808 -0.159090
0.620548 -0.159378
0.623288 -0.161072
0.626027 -0.160768
0.628767 -0.162887
0.631507 -0.162191
0.634247 -0.164575
0.636986 -0.163830
0.639726 -0.166036
0.642466 -0.165647
0.645205 -0.167416
0.647945 -0.167431
0.650685 -0.168861
0.653425 -0.169379
0.656164 -0.170724
0.658904 -0.171863
0.661644 -0.173472
0.664384 -0.174733
0.667123 -0.176409
0.669863 -0.177529
0.672603 -0.178507
0.675342 -0.179845
0.678082 -0.180590
0.680822 -0.181985
0.683562 -0.183739
0.686301 -0.185203
0.689041 -0.188528
0.691781 -0.190602
0.694521 -0.195306
0.697260 -0.198561
0.700000 -0.203216
0.702740 -0.208392
0.705479 -0.211077
0.708219 -0.217556
0.710959 -0.218719
0.713699 -0.223832
0.716438 -0.225593
0.719178 -0.227228
0.721918 -0.231697
0.724658 -0.229005
0.727397 -0.237872
0.730137 -0.231456
0.732877 -0.243334
0.735616 -0.234599
0.738356 -0.245748
0.741096 -0.235222
0.743836 -0.243220
0.746575 -0.232649
0.749315 -0.237430
0.752055 -0.228520
0.754795 -0.230101
0.757534 -0.222663
0.760274 -0.221318
0.763014 -0.215120
0.765753 -0.212753
0.768493 -0.208509
0.771233 -0.206382
0.773973 -0.204359
0.776712 -0.203022
0.779452 -0.202188
0.782192 -0.201932
0.784932 -0.201954
0.787671 -0.202311
0.790411 -0.203484
0.793151 -0.204914
0.795890 -0.206866
0.798630 -0.209295
0.801370 -0.211708
0.804110 -0.213912
0.806849 -0.216106
0.809589 -0.218446
0.812329 -0.220306
0.815068 -0.223088
0.817808 -0.225679
0.820548 -0.229115
0.823288 -0.232895
0.826027 -0.238211
0.828767 -0.243216
0.831507 -0.249453
0.834247 -0.254428
0.836986 -0.259186
0.839726 -0.263164
0.842466 -0.266871
0.845205 -0.268683
0.847945 -0.270874
0.850685 -0.271487
0.853425 -0.271478
0.856164 -0.270969
0.858904 -0.269188
0.861644 -0.265472
0.864384 -0.262832
0.867123 -0.260511
0.869863 -0.259195
0.872603 -0.258807
0.875342 -0.258683
0.878082 -0.258243
0.880822 -0.257998
0.883562 -0.256994
0.886301 -0.256616
0.889041 -0.255140
0.891781 -0.253058
0.894521 -0.251389
0.897260 -0.249670
0.900000 -0.244616
0.902740 -0.242979
0.905479 -0.238707
0.908219 -0.233469
0.910959 -0.227770
0.913699 -0.225929
0.916438 -0.216229
0.919178 -0.212436
0.921918 -0.207418
0.924658 -0.202726
0.927397 -0.193378
0.930137 -0.192665
0.932877 -0.186076
0.935616 -0.181775
0.938356 -0.174995
0.941096 -0.176464
0.943836 -0.170021
0.946575 -0.166826
0.949315 -0.160179
0.952055 -0.162352
0.954795 -0.157254
0.957534 -0.161478
0.960274 -0.175140
0.963014 -0.201515
0.965753 -0.230913
0.968493 -0.267681
0.971233 -0.302708
0.973973 -0.344580
0.976712 -0.387760
0.979452 -0.427035
0.982192 -0.445809
0.984932 -0.421769
0.987671 -0.329603
0.990411 -0.194577
0.993151 -0.089590
0.995890 -0.026714
0.998630 -0.000025
