title="d2z6      Re=86000     iterations=180001 "
 zone t="d2z6"variables=X,v/U
0.658904 -0.107524
0.661644 -0.106691
0.664384 -0.105719
0.667123 -0.104882
0.669863 -0.104147
0.672603 -0.103553
0.675342 -0.102828
0.678082 -0.102498
0.680822 -0.102039
0.683562 -0.101689
0.686301 -0.101537
0.689041 -0.101453
0.691781 -0.101281
0.694521 -0.101489
0.697260 -0.101613
0.700000 -0.101799
0.702740 -0.102189
0.705479 -0.102662
0.708219 -0.103055
0.710959 -0.103748
0.713699 -0.104391
0.716438 -0.105090
0.719178 -0.105939
0.721918 -0.106816
0.724658 -0.107640
0.727397 -0.108740
0.730137 -0.109698
0.732877 -0.110691
0.735616 -0.111882
0.738356 -0.112990
0.741096 -0.114009
0.743836 -0.115314
0.746575 -0.116426
0.749315 -0.117535
0.752055 -0.118841
0.754795 -0.120058
0.757534 -0.121208
0.760274 -0.122701
0.763014 -0.124229
0.765753 -0.125732
0.768493 -0.127328
0.771233 -0.129281
0.773973 -0.131470
0.776712 -0.133480
0.779452 -0.134330
0.782192 -0.133189
0.784932 -0.129821
0.787671 -0.124444
0.790411 -0.117004
0.793151 -0.108140
0.795890 -0.098224
0.798630 -0.087260
0.801370 -0.075738
0.804110 -0.064093
0.806849 -0.052084
0.809589 -0.040485
0.812329 -0.029770
0.815068 -0.019494
0.817808 -0.011167
0.820548 -0.005449
0.823288 -0.001286
0.826027 -0.001068
0.828767 -0.006158
0.831507 -0.013923
0.834247 -0.024286
0.836986 -0.037527
0.839726 -0.050925
0.842466 -0.062405
0.845205 -0.071909
0.847945 -0.080145
0.850685 -0.085636
0.853425 -0.094684
0.856164 -0.102041
0.858904 -0.115155
0.861644 -0.127575
0.864384 -0.139421
0.867123 -0.146209
0.869863 -0.150161
0.872603 -0.153487
0.875342 -0.157550
0.878082 -0.161965
0.880822 -0.165823
0.883562 -0.168914
0.886301 -0.171116
0.889041 -0.171706
0.891781 -0.170738
0.894521 -0.168847
0.897260 -0.166799
0.900000 -0.165471
0.902740 -0.165576
0.905479 -0.166877
0.908219 -0.169456
0.910959 -0.173167
0.913699 -0.177201
0.916438 -0.181315
0.919178 -0.185463
0.921918 -0.189109
0.924658 -0.192651
0.927397 -0.196488
0.930137 -0.200337
0.932877 -0.204552
0.935616 -0.208983
0.938356 -0.213166
0.941096 -0.218337
0.943836 -0.223688
0.946575 -0.228207
0.949315 -0.233889
0.952055 -0.239359
0.954795 -0.247147
0.957534 -0.261118
0.960274 -0.273221
0.963014 -0.284133
0.965753 -0.302627
0.968493 -0.328830
0.971233 -0.352226
0.973973 -0.368452
0.976712 -0.382092
0.979452 -0.394962
0.982192 -0.399389
0.984932 -0.384163
0.987671 -0.340850
0.990411 -0.259485
0.993151 -0.155117
0.995890 -0.058721
0.998630 -0.000038
