title="d2z6      Re=86000     iterations=290001 "
 zone t="d2z6"variables=X,v/U
0.604110 -0.037816
0.606849 -0.041226
0.609589 -0.043515
0.612329 -0.047219
0.615068 -0.049829
0.617808 -0.053252
0.620548 -0.056007
0.623288 -0.059766
0.626027 -0.062150
0.628767 -0.066262
0.631507 -0.068909
0.634247 -0.072622
0.636986 -0.075560
0.639726 -0.079396
0.642466 -0.082143
0.645205 -0.086298
0.647945 -0.089100
0.650685 -0.092789
0.653425 -0.096140
0.656164 -0.099741
0.658904 -0.102858
0.661644 -0.106769
0.664384 -0.109661
0.667123 -0.113435
0.669863 -0.116825
0.672603 -0.120140
0.675342 -0.123337
0.678082 -0.127182
0.680822 -0.130049
0.683562 -0.133517
0.686301 -0.136994
0.689041 -0.139943
0.691781 -0.143330
0.694521 -0.146525
0.697260 -0.149735
0.700000 -0.152504
0.702740 -0.156144
0.705479 -0.158538
0.708219 -0.161929
0.710959 -0.164647
0.713699 -0.167529
0.716438 -0.170204
0.719178 -0.172967
0.721918 -0.175599
0.724658 -0.177812
0.727397 -0.180680
0.730137 -0.182415
0.732877 -0.185185
0.735616 -0.186691
0.738356 -0.189093
0.741096 -0.190549
0.743836 -0.192652
0.746575 -0.193831
0.749315 -0.195572
0.752055 -0.196954
0.754795 -0.197945
0.757534 -0.199406
0.760274 -0.200327
0.763014 -0.201326
0.765753 -0.202361
0.768493 -0.203344
0.771233 -0.204099
0.773973 -0.205306
0.776712 -0.206495
0.779452 -0.207118
0.782192 -0.209349
0.784932 -0.209875
0.787671 -0.212007
0.790411 -0.213135
0.793151 -0.215416
0.795890 -0.215795
0.798630 -0.219020
0.801370 -0.219333
0.804110 -0.221976
0.806849 -0.223177
0.809589 -0.225819
0.812329 -0.226444
0.815068 -0.229372
0.817808 -0.229898
0.820548 -0.231491
0.823288 -0.232007
0.826027 -0.232778
0.828767 -0.232267
0.831507 -0.232352
0.834247 -0.231781
0.836986 -0.231244
0.839726 -0.230871
0.842466 -0.230562
0.845205 -0.230796
0.847945 -0.230444
0.850685 -0.231021
0.853425 -0.231612
0.856164 -0.231844
0.858904 -0.231764
0.861644 -0.233234
0.864384 -0.233061
0.867123 -0.232452
0.869863 -0.232869
0.872603 -0.233194
0.875342 -0.231836
0.878082 -0.231777
0.880822 -0.232391
0.883562 -0.231141
0.886301 -0.229631
0.889041 -0.230178
0.891781 -0.228634
0.894521 -0.225112
0.897260 -0.223692
0.900000 -0.221936
0.902740 -0.217347
0.905479 -0.211903
0.908219 -0.207809
0.910959 -0.199809
0.913699 -0.191387
0.916438 -0.185539
0.919178 -0.187142
0.921918 -0.198008
0.924658 -0.218736
0.927397 -0.246257
0.930137 -0.281371
0.932877 -0.320118
0.935616 -0.357921
0.938356 -0.384731
0.941096 -0.398928
0.943836 -0.406502
0.946575 -0.408452
0.949315 -0.403024
0.952055 -0.392784
0.954795 -0.379231
0.957534 -0.364076
0.960274 -0.352769
0.963014 -0.348104
0.965753 -0.349806
0.968493 -0.355016
0.971233 -0.357631
0.973973 -0.352585
0.976712 -0.337573
0.979452 -0.309710
0.982192 -0.278157
0.984932 -0.247710
0.987671 -0.212675
0.990411 -0.166833
0.993151 -0.103616
0.995890 -0.035486
0.998630 0.000065
