title="d2z6      Re=86000     iterations=270001 "
 zone t="d2z6"variables=X,v/U
0.842466 -0.144044
0.845205 -0.144555
0.847945 -0.145795
0.850685 -0.147651
0.853425 -0.148852
0.856164 -0.150148
0.858904 -0.152467
0.861644 -0.154143
0.864384 -0.155428
0.867123 -0.157684
0.869863 -0.159635
0.872603 -0.160651
0.875342 -0.162786
0.878082 -0.164961
0.880822 -0.165882
0.883562 -0.168132
0.886301 -0.171270
0.889041 -0.172286
0.891781 -0.174384
0.894521 -0.178965
0.897260 -0.180362
0.900000 -0.182175
0.902740 -0.187030
0.905479 -0.189421
0.908219 -0.190617
0.910959 -0.196256
0.913699 -0.199019
0.916438 -0.198972
0.919178 -0.204088
0.921918 -0.208178
0.924658 -0.207350
0.927397 -0.209851
0.930137 -0.214617
0.932877 -0.213358
0.935616 -0.213618
0.938356 -0.216396
0.941096 -0.215430
0.943836 -0.214298
0.946575 -0.220383
0.949315 -0.225663
0.952055 -0.224709
0.954795 -0.223437
0.957534 -0.223767
0.960274 -0.222400
0.963014 -0.222884
0.965753 -0.229502
0.968493 -0.235900
0.971233 -0.243795
0.973973 -0.263762
0.976712 -0.292300
0.979452 -0.326743
0.982192 -0.374225
0.984932 -0.421825
0.987671 -0.434389
0.990411 -0.380994
0.993151 -0.252070
0.995890 -0.090704
0.998630 -0.000039
