title="d2z6      Re=86000     iterations=325001 "
 zone t="d2z6"variables=X,v/U
0.768493 -0.142301
0.771233 -0.142484
0.773973 -0.143849
0.776712 -0.143878
0.779452 -0.144890
0.782192 -0.145577
0.784932 -0.146115
0.787671 -0.146470
0.790411 -0.147296
0.793151 -0.147414
0.795890 -0.147770
0.798630 -0.148448
0.801370 -0.148359
0.804110 -0.148962
0.806849 -0.149121
0.809589 -0.149397
0.812329 -0.149731
0.815068 -0.150092
0.817808 -0.150244
0.820548 -0.150817
0.823288 -0.151342
0.826027 -0.151497
0.828767 -0.152617
0.831507 -0.153291
0.834247 -0.154386
0.836986 -0.155900
0.839726 -0.158318
0.842466 -0.160256
0.845205 -0.164011
0.847945 -0.168097
0.850685 -0.172523
0.853425 -0.177800
0.856164 -0.184429
0.858904 -0.190333
0.861644 -0.197039
0.864384 -0.203676
0.867123 -0.210294
0.869863 -0.216110
0.872603 -0.221614
0.875342 -0.226210
0.878082 -0.229679
0.880822 -0.231767
0.883562 -0.233650
0.886301 -0.233827
0.889041 -0.233047
0.891781 -0.232637
0.894521 -0.231698
0.897260 -0.229621
0.900000 -0.227887
0.902740 -0.226533
0.905479 -0.224796
0.908219 -0.223374
0.910959 -0.224133
0.913699 -0.226442
0.916438 -0.233572
0.919178 -0.246772
0.921918 -0.266004
0.924658 -0.292285
0.927397 -0.322657
0.930137 -0.351368
0.932877 -0.376423
0.935616 -0.397979
0.938356 -0.413553
0.941096 -0.431604
0.943836 -0.455447
0.946575 -0.474732
0.949315 -0.488319
0.952055 -0.496212
0.954795 -0.488017
0.957534 -0.458618
0.960274 -0.413263
0.963014 -0.359109
0.965753 -0.306498
0.968493 -0.268686
0.971233 -0.251715
0.973973 -0.249747
0.976712 -0.255246
0.979452 -0.258563
0.982192 -0.258407
0.984932 -0.253727
0.987671 -0.231297
0.990411 -0.184492
0.993151 -0.102472
0.995890 -0.031782
0.998630 -0.000071
