title="d2z6      Re=86000     iterations=75001 "
 zone t="d2z6"variables=u/U,Y
0.055881 0.757991
0.056153 0.760274
0.055632 0.762557
0.055777 0.764840
0.055246 0.767123
0.055491 0.769406
0.054896 0.771689
0.055035 0.773973
0.054588 0.776256
0.054619 0.778539
0.054154 0.780822
0.054296 0.783105
0.053770 0.785388
0.053807 0.787671
0.053441 0.789954
0.053385 0.792237
0.052992 0.794521
0.053052 0.796804
0.052600 0.799087
0.052558 0.801370
0.052270 0.803653
0.052150 0.805936
0.051824 0.808219
0.051826 0.810502
0.051439 0.812785
0.051342 0.815068
0.051120 0.817352
0.050962 0.819635
0.050688 0.821918
0.050658 0.824201
0.050320 0.826484
0.050194 0.828767
0.050020 0.831050
0.049850 0.833333
0.049610 0.835616
0.049572 0.837900
0.049267 0.840183
0.049134 0.842466
0.048992 0.844749
0.048829 0.847032
0.048610 0.849315
0.048580 0.851598
0.048297 0.853881
0.048171 0.856164
0.048052 0.858447
0.047905 0.860731
0.047702 0.863014
0.047685 0.865297
0.047423 0.867580
0.047306 0.869863
0.047208 0.872146
0.047078 0.874429
0.046891 0.876712
0.046888 0.878995
0.046647 0.881279
0.046540 0.883562
0.046461 0.885845
0.046349 0.888128
0.046177 0.890411
0.046188 0.892694
0.045967 0.894977
0.045872 0.897260
0.045809 0.899543
0.045718 0.901826
0.045558 0.904110
0.045586 0.906393
0.045381 0.908676
0.045301 0.910959
0.045250 0.913242
0.045182 0.915525
0.045033 0.917808
0.045080 0.920091
0.044887 0.922374
0.044824 0.924658
0.044785 0.926941
0.044741 0.929224
0.044599 0.931507
0.044662 0.933790
0.044491 0.936073
0.044444 0.938356
0.044410 0.940639
0.044390 0.942922
0.044266 0.945205
0.044347 0.947489
0.044189 0.949772
0.044164 0.952055
0.044143 0.954338
0.044155 0.956621
0.044044 0.958904
0.044155 0.961187
0.044019 0.963470
0.044036 0.965753
0.044028 0.968037
0.044112 0.970320
0.044039 0.972603
0.044324 0.974886
0.044483 0.977169
0.045582 0.979452
0.048354 0.981735
0.056826 0.984018
0.078623 0.986301
0.135490 0.988584
0.264181 0.990868
0.510012 0.993151
0.832484 0.995434
