title="d2z6      Re=86000     iterations=455001 "
 zone t="d2z6"variables=X,v/U
0.700000 -0.143124
0.702740 -0.141784
0.705479 -0.146581
0.708219 -0.146836
0.710959 -0.150638
0.713699 -0.152209
0.716438 -0.155044
0.719178 -0.157215
0.721918 -0.159793
0.724658 -0.161988
0.727397 -0.164478
0.730137 -0.166754
0.732877 -0.169104
0.735616 -0.171698
0.738356 -0.174077
0.741096 -0.176763
0.743836 -0.179060
0.746575 -0.182180
0.749315 -0.184154
0.752055 -0.187728
0.754795 -0.189387
0.757534 -0.193222
0.760274 -0.194886
0.763014 -0.198418
0.765753 -0.200405
0.768493 -0.203838
0.771233 -0.205702
0.773973 -0.208924
0.776712 -0.211084
0.779452 -0.213935
0.782192 -0.216029
0.784932 -0.218877
0.787671 -0.220740
0.790411 -0.223659
0.793151 -0.225458
0.795890 -0.228058
0.798630 -0.230292
0.801370 -0.232570
0.804110 -0.234672
0.806849 -0.237118
0.809589 -0.239137
0.812329 -0.241214
0.815068 -0.243465
0.817808 -0.245377
0.820548 -0.247318
0.823288 -0.249278
0.826027 -0.251278
0.828767 -0.252799
0.831507 -0.254662
0.834247 -0.256049
0.836986 -0.257350
0.839726 -0.258018
0.842466 -0.258803
0.845205 -0.259069
0.847945 -0.259071
0.850685 -0.258755
0.853425 -0.258734
0.856164 -0.257637
0.858904 -0.256943
0.861644 -0.255057
0.864384 -0.254162
0.867123 -0.250995
0.869863 -0.250388
0.872603 -0.247451
0.875342 -0.246451
0.878082 -0.243878
0.880822 -0.242299
0.883562 -0.237736
0.886301 -0.232597
0.889041 -0.226604
0.891781 -0.221760
0.894521 -0.219046
0.897260 -0.219414
0.900000 -0.223622
0.902740 -0.231580
0.905479 -0.241184
0.908219 -0.253122
0.910959 -0.266829
0.913699 -0.282061
0.916438 -0.297142
0.919178 -0.313184
0.921918 -0.327314
0.924658 -0.339839
0.927397 -0.349924
0.930137 -0.356708
0.932877 -0.358242
0.935616 -0.358943
0.938356 -0.355349
0.941096 -0.351528
0.943836 -0.347742
0.946575 -0.346311
0.949315 -0.343668
0.952055 -0.342830
0.954795 -0.340742
0.957534 -0.340452
0.960274 -0.339907
0.963014 -0.338866
0.965753 -0.338367
0.968493 -0.340235
0.971233 -0.343150
0.973973 -0.346656
0.976712 -0.351911
0.979452 -0.355010
0.982192 -0.356279
0.984932 -0.325417
0.987671 -0.233650
0.990411 -0.109426
0.993151 -0.041627
0.995890 -0.006363
0.998630 -0.000032
