Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
726001,733.372,7.33319e-05,1.27792e-06,93,74,7.40697e-07,93,76,0.00633145,95,73,3.21036e-08,133,42,
727001,734.382,7.35153e-05,1.27747e-06,93,74,7.40507e-07,93,76,0.00637327,95,73,3.18162e-08,133,42,
728001,735.392,7.37034e-05,1.27699e-06,93,74,7.40335e-07,93,76,0.00641572,95,73,3.15324e-08,133,42,
729001,736.402,7.38957e-05,1.2765e-06,93,74,7.40198e-07,93,76,0.00645867,95,73,3.12504e-08,133,42,
730001,737.412,7.40916e-05,1.27604e-06,93,74,7.40089e-07,93,76,0.00650201,95,73,3.09687e-08,133,42,
731001,738.423,7.42911e-05,1.27603e-06,93,76,7.3998e-07,93,76,0.00654575,95,73,3.06876e-08,133,42,
732001,739.433,7.4495e-05,1.27607e-06,93,76,7.39845e-07,93,76,0.00659004,95,73,3.04086e-08,133,42,
733001,740.443,7.47039e-05,1.2761e-06,93,76,7.39678e-07,93,76,0.00663502,95,73,3.01329e-08,133,42,
734001,741.453,7.49183e-05,1.27609e-06,93,76,7.39497e-07,93,76,0.00668075,95,73,2.9861e-08,133,42,
735001,742.463,7.5138e-05,1.27606e-06,93,76,7.39333e-07,93,76,0.00672718,95,73,2.95923e-08,133,42,
736001,743.473,7.53623e-05,1.27601e-06,93,76,7.392e-07,93,76,0.00677419,95,73,2.93254e-08,133,42,
737001,744.483,7.55908e-05,1.27599e-06,93,76,7.39091e-07,93,76,0.00682168,95,73,2.90589e-08,133,42,
738001,745.494,7.58236e-05,1.276e-06,93,76,7.39215e-07,92,75,0.00686968,95,73,2.8793e-08,133,42,
739001,746.504,7.60614e-05,1.27602e-06,93,76,7.39439e-07,92,75,0.0069183,95,73,2.85291e-08,133,42,
740001,747.514,7.63048e-05,1.27604e-06,93,76,7.39631e-07,92,75,0.00696771,95,73,2.82683e-08,133,42,
741001,748.524,7.65543e-05,1.27603e-06,93,76,7.39811e-07,92,75,0.00701794,95,73,2.8011e-08,133,42,
742001,749.534,7.68097e-05,1.27599e-06,93,76,7.40002e-07,92,75,0.00706897,95,73,2.77566e-08,133,42,
743001,750.544,7.70704e-05,1.27595e-06,93,76,7.4022e-07,92,75,0.00712066,95,73,2.75039e-08,133,42,
744001,751.555,7.73361e-05,1.27592e-06,93,76,7.40458e-07,92,75,0.00717295,95,73,2.72517e-08,133,42,
745001,752.565,7.76068e-05,1.27592e-06,93,76,7.40692e-07,92,75,0.00722586,95,73,2.70002e-08,133,42,
746001,753.575,7.78832e-05,1.27594e-06,93,76,7.40901e-07,92,75,0.00727951,95,73,2.67506e-08,133,42,
747001,754.585,7.8166e-05,1.27595e-06,93,76,7.41083e-07,92,75,0.00733404,95,73,2.65039e-08,133,42,
748001,755.595,7.84558e-05,1.27594e-06,93,76,7.41253e-07,92,75,0.0073895,95,73,2.62604e-08,133,42,
749001,756.605,7.87521e-05,1.27589e-06,93,76,7.41434e-07,92,75,0.00744585,95,73,2.60196e-08,133,42,
750001,757.615,7.90547e-05,1.27585e-06,93,76,7.41639e-07,92,75,0.007503,95,73,2.57804e-08,133,42,
751001,758.626,7.93631e-05,1.27582e-06,93,76,7.4186e-07,92,75,0.00756087,95,73,2.55417e-08,133,42,
752001,759.636,7.96774e-05,1.27582e-06,93,76,7.42078e-07,92,75,0.00761949,95,73,2.53038e-08,133,42,
753001,760.646,7.99985e-05,1.27583e-06,93,76,7.42274e-07,92,75,0.00767898,95,73,2.50677e-08,133,42,
754001,761.656,8.03269e-05,1.27583e-06,93,76,7.42445e-07,92,75,0.00773948,95,73,2.48343e-08,133,42,
755001,762.666,8.06632e-05,1.27581e-06,93,76,7.42606e-07,92,75,0.00780105,95,73,2.46039e-08,133,42,
756001,763.676,8.10072e-05,1.27576e-06,93,76,7.42778e-07,92,75,0.00786364,95,73,2.43759e-08,133,42,
757001,764.686,8.13584e-05,1.27572e-06,93,76,7.4297e-07,92,75,0.00792716,95,73,2.41494e-08,133,42,
758001,765.697,8.17165e-05,1.27569e-06,93,76,7.43177e-07,92,75,0.00799157,95,73,2.39235e-08,133,42,
759001,766.707,8.20818e-05,1.27568e-06,93,76,7.43379e-07,92,75,0.00805689,95,73,2.36985e-08,133,42,
760001,767.717,8.24549e-05,1.27568e-06,93,76,7.43562e-07,92,75,0.00812325,95,73,2.34751e-08,133,42,
761001,768.727,8.28367e-05,1.27567e-06,93,76,7.43723e-07,92,75,0.00819077,95,73,2.32543e-08,133,42,
762001,769.737,8.32276e-05,1.27565e-06,93,76,7.43876e-07,92,75,0.00825952,95,73,2.30362e-08,133,42,
763001,770.747,8.36274e-05,1.2756e-06,93,76,7.44038e-07,92,75,0.00832946,95,73,2.28204e-08,133,42,
764001,771.758,8.40357e-05,1.27555e-06,93,76,7.44218e-07,92,75,0.00840052,95,73,2.2606e-08,133,42,
765001,772.768,8.44524e-05,1.27552e-06,93,76,7.44411e-07,92,75,0.00847265,95,73,2.23922e-08,133,42,
766001,773.778,8.48778e-05,1.27551e-06,93,76,7.44599e-07,92,75,0.0085459,95,73,2.21792e-08,133,42,
767001,774.788,8.53125e-05,1.2755e-06,93,76,7.4477e-07,92,75,0.00862039,95,73,2.19679e-08,133,42,
768001,775.798,8.57574e-05,1.27549e-06,93,76,7.44922e-07,92,75,0.00869624,95,73,2.1759e-08,133,42,
769001,776.808,8.6213e-05,1.27546e-06,93,76,7.45066e-07,92,75,0.00877353,95,73,2.15526e-08,133,42,
770001,777.818,8.66791e-05,1.27541e-06,93,76,7.45219e-07,92,75,0.00885222,95,73,2.13482e-08,133,42,
771001,778.829,8.71554e-05,1.27536e-06,93,76,7.45388e-07,92,75,0.00893225,95,73,2.11452e-08,133,42,
772001,779.839,8.76419e-05,1.27533e-06,93,76,7.45568e-07,92,75,0.0090136,95,73,2.09429e-08,133,42,
773001,780.849,8.8139e-05,1.27531e-06,93,76,7.45743e-07,92,75,0.00909632,95,73,2.07414e-08,133,42,
774001,781.859,8.86473e-05,1.2753e-06,93,76,7.45903e-07,92,75,0.00918053,95,73,2.05415e-08,133,42,
775001,782.869,8.91678e-05,1.27528e-06,93,76,7.46045e-07,92,75,0.00926636,95,73,2.03441e-08,133,41,
776001,783.879,8.97009e-05,1.27524e-06,93,76,7.46182e-07,92,75,0.00935388,95,73,2.01492e-08,133,41,
777001,784.89,9.02467e-05,1.27519e-06,93,76,7.46326e-07,92,75,0.00944309,95,73,1.99562e-08,133,41,
778001,785.9,9.0805e-05,1.27514e-06,93,76,7.46484e-07,92,75,0.00953393,95,73,1.97644e-08,133,41,
779001,786.91,9.13757e-05,1.27511e-06,93,76,7.46651e-07,92,75,0.00962639,95,73,1.95734e-08,133,41,
780001,787.92,9.19593e-05,1.27508e-06,93,76,7.46815e-07,92,75,0.00972054,95,73,1.93832e-08,133,41,
781001,788.93,9.25568e-05,1.27506e-06,93,76,7.46964e-07,92,75,0.0098165,95,73,1.91945e-08,133,41,
782001,789.94,9.31689e-05,1.27504e-06,93,76,7.47097e-07,92,75,0.00991443,95,73,1.90078e-08,133,41,
783001,790.95,9.37963e-05,1.275e-06,93,76,7.47226e-07,92,75,0.0100144,95,73,1.88232e-08,133,41,
784001,791.961,9.44391e-05,1.27495e-06,93,76,7.47362e-07,92,75,0.0101164,95,73,1.86405e-08,133,41,
785001,792.971,9.50973e-05,1.2749e-06,93,76,7.4751e-07,92,75,0.0102204,95,73,1.8459e-08,133,41,
786001,793.981,9.5771e-05,1.27486e-06,93,76,7.47666e-07,92,75,0.0103264,95,73,1.82781e-08,133,41,
787001,794.991,9.64607e-05,1.27483e-06,93,76,7.47818e-07,92,75,0.0104345,95,73,1.80981e-08,133,41,
788001,796.001,9.71674e-05,1.27481e-06,93,76,7.47957e-07,92,75,0.0105449,95,73,1.79195e-08,133,41,
789001,797.011,9.78922e-05,1.27478e-06,93,76,7.48083e-07,92,75,0.0106576,95,73,1.77428e-08,133,41,
790001,798.022,9.86358e-05,1.27474e-06,93,76,7.48204e-07,92,75,0.0107729,95,73,1.75681e-08,133,41,
791001,799.032,9.93984e-05,1.27468e-06,93,76,7.48332e-07,92,75,0.0108906,95,73,1.73951e-08,133,41,
792001,800.042,0.00010018,1.27463e-06,93,76,7.48471e-07,92,75,0.0110109,95,73,1.72232e-08,133,41,
793001,801.052,0.000100981,1.27459e-06,93,76,7.48616e-07,92,75,0.0111337,95,73,1.70521e-08,133,41,
794001,802.062,0.000101803,1.27455e-06,93,76,7.48757e-07,92,75,0.0112591,95,73,1.68817e-08,133,41,
795001,803.072,0.000102646,1.27453e-06,93,76,7.48887e-07,92,75,0.0113873,95,73,1.67127e-08,133,41,
796001,804.082,0.000103511,1.27449e-06,93,76,7.49005e-07,92,75,0.0115186,95,73,1.65461e-08,133,39,
797001,805.093,0.0001044,1.27445e-06,93,76,7.49119e-07,92,75,0.0116529,95,73,1.63817e-08,133,39,
798001,806.103,0.000105313,1.27439e-06,93,76,7.49239e-07,92,75,0.0117903,95,73,1.62188e-08,133,39,
799001,807.113,0.00010625,1.27434e-06,93,76,7.49369e-07,92,75,0.0119309,95,73,1.6057e-08,133,39,
800001,808.123,0.000107212,1.27429e-06,93,76,7.49504e-07,92,75,0.0120748,95,73,1.58959e-08,133,39,
801001,809.133,0.0001082,1.27426e-06,93,76,7.49635e-07,92,75,0.012222,95,73,1.57357e-08,133,39,
802001,810.143,0.000109215,1.27422e-06,93,76,7.49756e-07,92,75,0.0123728,95,73,1.55766e-08,133,39,
803001,811.154,0.000110259,1.27419e-06,93,76,7.49867e-07,92,75,0.0125274,95,73,1.54192e-08,133,39,
804001,812.164,0.000111333,1.27414e-06,93,76,7.49974e-07,92,75,0.0126859,95,73,1.52635e-08,133,39,
805001,813.174,0.000112437,1.27408e-06,93,76,7.50087e-07,92,75,0.0128484,95,73,1.51093e-08,133,39,
806001,814.184,0.000113573,1.27403e-06,93,76,7.5033e-07,91,74,0.0130151,95,73,1.4956e-08,133,39,
807001,815.194,0.000114741,1.27398e-06,93,76,7.5068e-07,91,74,0.0131859,95,73,1.48035e-08,133,39,
808001,816.204,0.000115943,1.27394e-06,93,76,7.51026e-07,91,74,0.0133611,95,73,1.46518e-08,133,39,
809001,817.214,0.000117181,1.2739e-06,93,76,7.51361e-07,91,74,0.0135409,95,73,1.45013e-08,133,39,
810001,818.225,0.000118455,1.27386e-06,93,76,7.51685e-07,91,74,0.0137256,95,73,1.43523e-08,133,39,
811001,819.235,0.000119769,1.27381e-06,93,76,7.52005e-07,91,74,0.0139154,95,73,1.42048e-08,133,39,
812001,820.245,0.000121123,1.27375e-06,93,76,7.52329e-07,91,74,0.0141105,95,73,1.40588e-08,133,39,
813001,821.255,0.000122518,1.27369e-06,93,76,7.52658e-07,91,74,0.0143109,95,73,1.39137e-08,133,39,
814001,822.265,0.000123956,1.27364e-06,93,76,7.5299e-07,91,74,0.0145169,95,73,1.37693e-08,133,39,
815001,823.275,0.000125439,1.2736e-06,93,76,7.53317e-07,91,74,0.0147287,95,73,1.36257e-08,133,39,
816001,824.285,0.00012697,1.27356e-06,93,76,7.53635e-07,91,74,0.0149467,95,73,1.34832e-08,133,39,
817001,825.296,0.00012855,1.27351e-06,93,76,7.53942e-07,91,74,0.0151711,95,73,1.33421e-08,133,39,
818001,826.306,0.000130182,1.27346e-06,93,76,7.54247e-07,91,74,0.0154024,95,73,1.32025e-08,133,39,
819001,827.316,0.000131868,1.2734e-06,93,76,7.54554e-07,91,74,0.0156406,95,73,1.30642e-08,133,39,
820001,828.326,0.00013361,1.27334e-06,93,76,7.54866e-07,91,74,0.0158862,95,73,1.29268e-08,133,39,
821001,829.336,0.00013541,1.27329e-06,93,76,7.55181e-07,91,74,0.0161392,95,73,1.279e-08,133,39,
822001,830.346,0.000137272,1.27324e-06,93,76,7.55491e-07,91,74,0.0164003,95,73,1.26541e-08,133,39,
823001,831.357,0.000139198,1.2732e-06,93,76,7.55791e-07,91,74,0.0166697,95,73,1.25191e-08,133,39,
824001,832.367,0.000141192,1.27317e-06,95,73,7.56084e-07,91,74,0.0169479,95,73,1.23856e-08,133,39,
825001,833.377,0.000143258,1.27328e-06,95,73,7.56373e-07,91,74,0.0172355,95,73,1.22534e-08,133,39,
826001,834.387,0.000145398,1.2734e-06,95,73,7.56665e-07,91,74,0.0175327,95,73,1.21223e-08,133,39,
827001,835.397,0.000147617,1.27351e-06,95,73,7.56961e-07,91,74,0.0178401,95,73,1.19922e-08,133,39,
828001,836.407,0.000149917,1.27362e-06,95,73,7.57259e-07,91,74,0.018158,95,73,1.18627e-08,133,39,
829001,837.417,0.000152303,1.27371e-06,95,73,7.57552e-07,91,74,0.0184871,95,73,1.1734e-08,133,38,
830001,838.428,0.000154781,1.27381e-06,95,73,7.57837e-07,91,74,0.018828,95,73,1.16068e-08,133,38,
831001,839.438,0.000157355,1.2739e-06,95,73,7.58115e-07,91,74,0.0191814,95,73,1.14809e-08,133,38,
832001,840.448,0.00016003,1.27401e-06,95,73,7.5839e-07,91,74,0.019548,95,73,1.13562e-08,133,38,
833001,841.458,0.000162813,1.27411e-06,95,73,7.58667e-07,91,74,0.0199284,95,73,1.12327e-08,133,38,
834001,842.468,0.000165708,1.27421e-06,95,73,7.58948e-07,91,74,0.0203234,95,73,1.11099e-08,133,38,
835001,843.478,0.000168722,1.27431e-06,95,73,7.5923e-07,91,74,0.0207337,95,73,1.10263e-08,86,81,
836001,844.489,0.000171861,1.2744e-06,95,73,7.59508e-07,91,74,0.0211603,95,73,1.10367e-08,86,81,
837001,845.499,0.000175134,1.27448e-06,95,73,7.59778e-07,91,74,0.0216042,95,73,1.10469e-08,86,81,
838001,846.509,0.000178549,1.27457e-06,95,73,7.60042e-07,91,74,0.0220664,95,73,1.1057e-08,86,81,
839001,847.519,0.000182114,1.27466e-06,95,73,7.60303e-07,91,74,0.0225482,95,73,1.10669e-08,86,81,
840001,848.529,0.00018584,1.27476e-06,95,73,7.60567e-07,91,74,0.0230506,95,73,1.10773e-08,102,68,
841001,849.539,0.000189734,1.27485e-06,95,73,7.60833e-07,91,74,0.0235748,95,73,1.10912e-08,102,68,
842001,850.549,0.000193808,1.27494e-06,95,73,7.611e-07,91,74,0.0241222,95,73,1.1105e-08,102,68,
843001,851.56,0.000198073,1.27502e-06,95,73,7.61364e-07,91,74,0.0246944,95,73,1.11186e-08,102,68,
844001,852.57,0.000202543,1.27509e-06,95,73,7.6162e-07,91,74,0.025293,95,73,1.11322e-08,102,68,
845001,853.58,0.000207231,1.27517e-06,95,73,7.61871e-07,91,74,0.0259199,95,73,1.11457e-08,102,68,
846001,854.59,0.000212154,1.27526e-06,95,73,7.62119e-07,91,74,0.026577,95,73,1.11592e-08,102,68,
847001,855.6,0.000217325,1.27534e-06,95,73,7.62369e-07,91,74,0.0272663,95,73,1.11726e-08,102,68,
848001,856.61,0.000222763,1.27543e-06,95,73,7.62622e-07,91,74,0.02799,95,73,1.11859e-08,102,68,
849001,857.621,0.000228487,1.2755e-06,95,73,7.62875e-07,91,74,0.0287505,95,73,1.1199e-08,102,68,
850001,858.631,0.000234516,1.27558e-06,95,73,7.63125e-07,91,74,0.0295506,95,73,1.1212e-08,102,68,
851001,859.641,0.000240874,1.27565e-06,95,73,7.63368e-07,91,74,0.0303931,95,73,1.1225e-08,102,68,
852001,860.651,0.000247586,1.27572e-06,95,73,7.63607e-07,91,74,0.0312813,95,73,1.12379e-08,102,68,
853001,861.661,0.000254679,1.27579e-06,95,73,7.63843e-07,91,74,0.0322187,95,73,1.12507e-08,102,68,
854001,862.671,0.000262181,1.27587e-06,95,73,7.6408e-07,91,74,0.0332088,95,73,1.12635e-08,102,68,
855001,863.681,0.000270122,1.27595e-06,95,73,7.6432e-07,91,74,0.0342558,95,73,1.12761e-08,102,68,
856001,864.692,0.000278537,1.27602e-06,95,73,7.6456e-07,91,74,0.0353638,95,73,1.12886e-08,102,68,
857001,865.702,0.000287462,1.27608e-06,95,73,7.64797e-07,91,74,0.0365376,95,73,1.1301e-08,102,68,
858001,866.712,0.000296937,1.27614e-06,95,73,7.65028e-07,91,74,0.0377824,95,73,1.13134e-08,102,68,
859001,867.722,0.000307005,1.27624e-06,94,72,7.65254e-07,91,74,0.0391037,95,73,1.13257e-08,102,68,
860001,868.732,0.000317711,1.27639e-06,94,72,7.65479e-07,91,74,0.0405074,95,73,1.13379e-08,102,68,
861001,869.742,0.000329102,1.27653e-06,94,72,7.65705e-07,91,74,0.0419994,95,73,1.13501e-08,102,68,
862001,870.753,0.000341227,1.27668e-06,94,72,7.65932e-07,91,74,0.0435861,95,73,1.13622e-08,102,68,
863001,871.763,0.000354136,1.27681e-06,94,72,7.6616e-07,91,74,0.0452739,95,73,1.13741e-08,102,68,
864001,872.773,0.00036788,1.27695e-06,94,72,7.66384e-07,91,74,0.0470693,95,73,1.13859e-08,102,68,
865001,873.783,0.000382507,1.27708e-06,94,72,7.66603e-07,91,74,0.0489786,95,73,1.13977e-08,102,68,
866001,874.793,0.000398062,1.27721e-06,94,72,7.66818e-07,91,74,0.0510075,95,73,1.14094e-08,102,68,
867001,875.803,0.000414578,1.27735e-06,94,72,7.67032e-07,91,74,0.0531603,95,73,1.14211e-08,102,68,
868001,876.813,0.000432075,1.27748e-06,94,72,7.67247e-07,91,74,0.0554394,95,73,1.14327e-08,102,68,
869001,877.824,0.000450549,1.27761e-06,94,72,7.67463e-07,91,74,0.0578442,95,73,1.14442e-08,102,68,
870001,878.834,0.000469965,1.27774e-06,94,72,7.67678e-07,91,74,0.0603702,95,73,1.14556e-08,102,68,
871001,879.844,0.000490241,1.27787e-06,94,72,7.67891e-07,91,74,0.0630068,95,73,1.14668e-08,102,68,
872001,880.854,0.000511239,1.27799e-06,94,72,7.68099e-07,91,74,0.0657358,95,73,1.14781e-08,102,68,
873001,881.864,0.000532739,1.27811e-06,94,72,7.68304e-07,91,74,0.0685289,95,73,1.14893e-08,102,68,
874001,882.874,0.000554425,1.27823e-06,94,72,7.68507e-07,91,74,0.0713451,95,73,1.15004e-08,102,68,
875001,883.884,0.000575868,1.27836e-06,94,72,7.68711e-07,91,74,0.0741287,95,73,1.15115e-08,102,68,
876001,884.895,0.000596514,1.27848e-06,94,72,7.68916e-07,91,74,0.076808,95,73,1.15225e-08,102,68,
877001,885.905,0.000615697,1.2786e-06,94,72,7.69121e-07,91,74,0.0792968,95,73,1.15333e-08,102,68,
878001,886.915,0.000632661,1.27871e-06,94,72,7.69323e-07,91,74,0.0814973,95,73,1.15441e-08,102,68,
879001,887.925,0.000646617,1.27883e-06,94,72,7.6952e-07,91,74,0.0833073,95,73,1.15548e-08,102,68,
880001,888.935,0.000656824,1.27894e-06,94,72,7.69715e-07,91,74,0.0846309,95,73,1.15655e-08,102,68,
881001,889.945,0.000662679,1.27905e-06,94,72,7.69908e-07,91,74,0.08539,95,73,1.15761e-08,102,68,
882001,890.956,0.000663814,1.27917e-06,94,72,7.70101e-07,91,74,0.0855372,95,73,1.15867e-08,102,68,
883001,891.966,0.000660156,1.27928e-06,94,72,7.70296e-07,91,74,0.0850628,95,73,1.15972e-08,102,68,
884001,892.976,0.000651938,1.27939e-06,94,72,7.7049e-07,91,74,0.0839971,95,73,1.16075e-08,102,68,
885001,893.986,0.000639663,1.2795e-06,94,72,7.70682e-07,91,74,0.0824052,95,73,1.16178e-08,102,68,
886001,894.996,0.000624021,1.2796e-06,94,72,7.7087e-07,91,74,0.0803763,95,73,1.1628e-08,102,68,
887001,896.006,0.000605792,1.27971e-06,94,72,7.71055e-07,91,74,0.0780114,95,73,1.16382e-08,102,68,
888001,897.016,0.000585756,1.27981e-06,94,72,7.71238e-07,91,74,0.0754114,95,73,1.16484e-08,102,68,
889001,898.027,0.000564624,1.27992e-06,94,72,7.71423e-07,91,74,0.0726685,95,73,1.16585e-08,102,68,
890001,899.037,0.000543005,1.28002e-06,94,72,7.71607e-07,91,74,0.0698613,95,73,1.16685e-08,102,68,
891001,900.047,0.000521382,1.28012e-06,94,72,7.71792e-07,91,74,0.0670527,95,73,1.16784e-08,102,68,
892001,901.057,0.000500126,1.28022e-06,94,72,7.71974e-07,91,74,0.0642904,95,73,1.16882e-08,102,68,
893001,902.067,0.000479498,1.28031e-06,94,72,7.72152e-07,91,74,0.0616086,95,73,1.1698e-08,102,68,
894001,903.077,0.000459674,1.28041e-06,94,72,7.72328e-07,91,74,0.0590301,95,73,1.17077e-08,102,68,
895001,904.088,0.000440762,1.28051e-06,94,72,7.72502e-07,91,74,0.0565686,95,73,1.17174e-08,102,68,
896001,905.098,0.000422815,1.2806e-06,94,72,7.72678e-07,91,74,0.0542314,95,73,1.17271e-08,102,68,
897001,906.108,0.000405849,1.2807e-06,94,72,7.72853e-07,91,74,0.0520206,95,73,1.17366e-08,102,68,
898001,907.118,0.000389855,1.28079e-06,94,72,7.73028e-07,91,74,0.0499348,95,73,1.17461e-08,102,68,
899001,908.128,0.000374804,1.28088e-06,94,72,7.73201e-07,91,74,0.0479707,95,73,1.17555e-08,102,68,
900001,909.138,0.000360657,1.28097e-06,94,72,7.73371e-07,91,74,0.0461231,95,73,1.17648e-08,102,68,
901001,910.148,0.000347369,1.28106e-06,94,72,7.73538e-07,91,74,0.0443862,95,73,1.17741e-08,102,68,
902001,911.159,0.000334889,1.28115e-06,94,72,7.73704e-07,91,74,0.0427535,95,73,1.17834e-08,102,68,
903001,912.169,0.000323167,1.28124e-06,94,72,7.7387e-07,91,74,0.0412185,95,73,1.17926e-08,102,68,
904001,913.179,0.000312153,1.28132e-06,94,72,7.74037e-07,91,74,0.0397748,95,73,1.18017e-08,102,68,
905001,914.189,0.000301797,1.28141e-06,94,72,7.74203e-07,91,74,0.0384161,95,73,1.18108e-08,102,68,
906001,915.199,0.000292054,1.28149e-06,94,72,7.74367e-07,91,74,0.0371364,95,73,1.18197e-08,102,68,
907001,916.209,0.000282881,1.28157e-06,94,72,7.74528e-07,91,74,0.0359302,95,73,1.18287e-08,102,68,
908001,917.22,0.000274236,1.28165e-06,94,72,7.74687e-07,91,74,0.0347922,95,73,1.18376e-08,102,68,
909001,918.23,0.000266083,1.28173e-06,94,72,7.74845e-07,91,74,0.0337176,95,73,1.18464e-08,102,68,
910001,919.24,0.000258385,1.28181e-06,94,72,7.75004e-07,91,74,0.0327018,95,73,1.1856e-08,103,69,
911001,920.25,0.00025111,1.28189e-06,94,72,7.75162e-07,91,74,0.0317405,95,73,1.18663e-08,103,69,
912001,921.26,0.000244228,1.28197e-06,94,72,7.7532e-07,91,74,0.03083,95,73,1.18765e-08,103,69,
913001,922.27,0.000237711,1.28204e-06,94,72,7.75476e-07,91,74,0.0299666,95,73,1.18867e-08,103,69,
914001,923.28,0.000231535,1.28212e-06,94,72,7.75629e-07,91,74,0.0291472,95,73,1.18968e-08,103,69,
915001,924.291,0.000225675,1.28219e-06,94,72,7.7578e-07,91,74,0.0283687,95,73,1.19068e-08,103,69,
916001,925.301,0.000220111,1.28226e-06,94,72,7.75931e-07,91,74,0.0276283,95,73,1.19169e-08,103,69,
917001,926.311,0.000214822,1.28234e-06,94,72,7.76081e-07,91,74,0.0269235,95,73,1.19268e-08,103,69,
918001,927.321,0.000209791,1.28241e-06,94,72,7.76232e-07,91,74,0.0262519,95,73,1.19367e-08,103,69,
919001,928.331,0.000205,1.28248e-06,94,72,7.76382e-07,91,74,0.0256113,95,73,1.19465e-08,103,69,
920001,929.341,0.000200433,1.28255e-06,94,72,7.7653e-07,91,74,0.0249998,95,73,1.19562e-08,103,69,
921001,930.352,0.000196078,1.28262e-06,94,72,7.76675e-07,91,74,0.0244156,95,73,1.19659e-08,103,69,
922001,931.362,0.000191921,1.28268e-06,94,72,7.76819e-07,91,74,0.0238569,95,73,1.19755e-08,103,69,
923001,932.372,0.000187949,1.28275e-06,94,72,7.76962e-07,91,74,0.0233222,95,73,1.19851e-08,103,69,
924001,933.382,0.000184152,1.28282e-06,94,72,7.77106e-07,91,74,0.02281,95,73,1.19947e-08,103,69,
925001,934.392,0.000180518,1.28288e-06,94,72,7.77249e-07,91,74,0.022319,95,73,1.20041e-08,103,69,
926001,935.402,0.000177039,1.28294e-06,94,72,7.77391e-07,91,74,0.021848,95,73,1.20135e-08,103,69,
927001,936.412,0.000173705,1.28301e-06,94,72,7.77532e-07,91,74,0.0213958,95,73,1.20228e-08,103,69,
928001,937.423,0.000170508,1.28307e-06,94,72,7.77772e-07,90,73,0.0209613,95,73,1.20321e-08,103,69,
929001,938.433,0.000167441,1.28313e-06,94,72,7.7802e-07,90,73,0.0205436,95,73,1.20414e-08,103,69,
930001,939.443,0.000164497,1.28319e-06,94,72,7.78267e-07,90,73,0.0201417,95,73,1.20506e-08,103,69,
931001,940.453,0.000161668,1.28325e-06,94,72,7.78513e-07,90,73,0.0197548,95,73,1.20597e-08,103,69,
932001,941.463,0.000158949,1.28331e-06,94,72,7.78759e-07,90,73,0.0193821,95,73,1.20688e-08,103,69,
933001,942.473,0.000156333,1.28336e-06,94,72,7.79003e-07,90,73,0.0190228,95,73,1.20778e-08,103,69,
934001,943.483,0.000153816,1.28342e-06,94,72,7.79245e-07,90,73,0.0186762,95,73,1.20867e-08,103,69,
935001,944.494,0.000151392,1.28347e-06,94,72,7.79485e-07,90,73,0.0183418,95,73,1.20956e-08,103,69,
936001,945.504,0.000149057,1.28353e-06,94,72,7.79722e-07,90,73,0.0180188,95,73,1.21045e-08,103,69,
937001,946.514,0.000146807,1.28358e-06,94,72,7.79959e-07,90,73,0.0177068,95,73,1.21133e-08,103,69,
938001,947.524,0.000144636,1.28363e-06,94,72,7.80195e-07,90,73,0.0174051,95,73,1.21221e-08,103,69,
939001,948.534,0.000142542,1.28369e-06,94,72,7.8043e-07,90,73,0.0171134,95,73,1.21308e-08,103,69,
940001,949.544,0.00014052,1.28374e-06,94,72,7.80664e-07,90,73,0.016831,95,73,1.21394e-08,103,69,
941001,950.555,0.000138567,1.28379e-06,94,72,7.80896e-07,90,73,0.0165576,95,73,1.2148e-08,103,69,
942001,951.565,0.00013668,1.28384e-06,94,72,7.81126e-07,90,73,0.0162928,95,73,1.21565e-08,103,69,
943001,952.575,0.000134857,1.28388e-06,94,72,7.81354e-07,90,73,0.0160362,95,73,1.2165e-08,103,69,
944001,953.585,0.000133094,1.28393e-06,94,72,7.81581e-07,90,73,0.0157874,95,73,1.21735e-08,103,69,
945001,954.595,0.000131388,1.28398e-06,94,72,7.81807e-07,90,73,0.015546,95,73,1.21819e-08,103,69,
946001,955.605,0.000129736,1.28403e-06,94,72,7.82032e-07,90,73,0.0153118,95,73,1.21902e-08,103,69,
947001,956.615,0.000128138,1.28407e-06,94,72,7.82257e-07,90,73,0.0150844,95,73,1.21985e-08,103,69,
948001,957.626,0.00012659,1.28412e-06,94,72,7.82479e-07,90,73,0.0148636,95,73,1.22068e-08,103,69,
949001,958.636,0.00012509,1.28416e-06,94,72,7.827e-07,90,73,0.014649,95,73,1.2215e-08,103,69,
950001,959.646,0.000123636,1.2842e-06,94,72,7.82918e-07,90,73,0.0144405,95,73,1.22231e-08,103,69,
951001,960.656,0.000122226,1.28425e-06,94,72,7.83136e-07,90,73,0.0142377,95,73,1.22312e-08,103,69,
952001,961.666,0.000120859,1.28429e-06,94,72,7.83353e-07,90,73,0.0140404,95,73,1.22393e-08,103,69,
