Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
263001,85.112,1.09436,0.0760703,363,425,0.0677574,391,361,142.248,512,112,0.0126133,308,435,
264001,85.4357,1.54177,0.0939561,394,352,0.0812764,374,411,396.034,81,279,0.018111,374,410,
265001,85.7593,1.03122,0.104977,377,375,0.0945357,383,349,87.7309,559,44,0.016373,374,410,
266001,86.0829,5.49619,0.0916468,393,320,0.0913057,374,402,2064.64,108,225,0.0157365,375,398,
267001,86.4065,1.05628,0.10483,391,326,0.0888279,386,374,84.9019,76,374,0.0100706,386,373,
268001,86.7301,1.3957,0.0811616,408,318,0.0591247,427,271,387.938,519,128,0.00809035,398,290,
269001,87.0537,1.00143,0.0668566,422,265,0.0705923,391,186,125.087,494,178,0.00867124,412,230,
270001,87.3774,1.09686,0.0592779,432,209,0.066443,367,175,116.583,510,146,0.00637922,149,435,
271001,87.701,1.28293,0.0587216,347,239,0.0593003,367,174,310.178,491,63,0.00859242,179,435,
272001,88.0246,2.02668,0.0735785,332,201,0.0611889,342,174,683.967,192,57,0.00862214,243,435,
273001,88.3482,1.69339,0.080449,231,435,0.0634641,207,433,408.622,156,129,0.016072,231,435,
274001,88.6718,3.35909,0.0931436,296,435,0.0643489,344,226,1247.4,198,45,0.0217974,296,435,
275001,88.9955,1.10041,0.0887984,296,435,0.0863518,358,429,86.9991,231,388,0.0211624,296,435,
276001,89.3191,1.91531,0.107306,378,388,0.104493,289,430,416.18,173,95,0.0142848,294,434,
277001,89.6427,1.62281,0.102389,382,385,0.0840631,380,381,310.461,97,247,0.0153473,336,434,
278001,89.9663,1.29442,0.130159,377,372,0.0939732,377,397,112.544,408,349,0.0152182,377,399,
279001,90.2899,1.21482,0.103854,392,332,0.110627,356,429,117.527,509,148,0.017768,348,434,
280001,90.6135,1.71486,0.0977143,379,384,0.0995408,379,377,449.3,479,58,0.0178249,374,406,
281001,90.9372,1.27849,0.11005,381,382,0.0950161,371,358,132.578,496,174,0.016562,379,380,
282001,91.2608,1.35508,0.113699,392,325,0.0826897,377,354,152.728,444,26,0.0105225,383,390,
283001,91.5844,1.40999,0.103605,350,349,0.0683051,338,364,190.883,470,224,0.00944095,390,373,
284001,91.908,1.50829,0.106561,381,319,0.0772431,351,361,381.577,522,122,0.0118885,198,435,
285001,92.2316,1.78937,0.0888868,399,299,0.0723594,420,246,384.167,526,108,0.0107996,198,435,
286001,92.5553,1.26653,0.0904727,407,244,0.0570058,441,238,203.907,61,319,0.0109614,301,435,
287001,92.8789,1.40698,0.107858,407,207,0.0918949,403,195,183.785,478,207,0.0126276,340,435,
288001,93.2025,1.98605,0.0911736,398,177,0.092789,390,152,406.338,497,172,0.012193,381,383,
289001,93.5261,1.24757,0.0768876,391,345,0.079869,371,117,220.876,343,70,0.01086,382,384,
290001,93.8497,1.22282,0.0695828,326,159,0.0842926,364,145,185.603,419,327,0.00860887,378,398,
291001,94.1734,1.49065,0.0724981,273,183,0.0777638,401,324,419.398,494,178,0.00800676,334,133,
292001,94.497,1.07018,0.0859509,382,368,0.0727714,393,363,139.376,581,4,0.00967895,382,369,
293001,94.8206,2.39939,0.0829502,377,340,0.0669269,229,270,647.576,559,48,0.0100682,382,369,
294001,95.1442,1.39846,0.0900679,376,341,0.0834152,224,272,303.88,123,290,0.010345,223,435,
295001,95.4678,1.04907,0.0699249,374,320,0.0551321,380,299,112.905,265,4,0.00944967,248,435,
296001,95.7914,1.42948,0.061389,409,254,0.0663154,291,432,180.452,204,37,0.0112796,287,435,
297001,96.1151,1.17532,0.0692665,312,435,0.0890113,318,431,148.637,578,10,0.0135886,312,435,
298001,96.4387,3.57099,0.0932014,382,383,0.0832328,276,293,1270.85,544,78,0.0116531,320,435,
299001,96.7623,1.52041,0.0674352,411,328,0.093454,407,331,201.681,151,139,0.0125839,408,331,
300001,97.0859,1.81168,0.0785898,375,381,0.076604,379,394,392.756,36,369,0.0130023,275,433,
301001,97.4095,1.78335,0.101733,311,432,0.0806769,387,384,303.14,505,156,0.0169708,314,434,
302001,97.7332,1.5179,0.107907,349,431,0.0792416,360,424,293.047,18,404,0.0165124,312,432,
303001,98.0568,1.49212,0.134429,377,379,0.0983941,376,371,157.303,113,312,0.0160914,351,434,
304001,98.3804,1.46544,0.113873,382,375,0.0795635,391,335,285.368,436,265,0.0130299,378,380,
305001,98.704,1.49186,0.12349,382,342,0.0992269,391,335,327.244,485,196,0.0141093,380,391,
306001,99.0276,1.30552,0.105439,396,279,0.0810259,391,331,192.969,135,382,0.00988299,391,329,
307001,99.3513,1.58578,0.0786866,381,280,0.104567,382,255,349.365,482,202,0.00904378,399,286,
308001,99.6749,1.59321,0.107049,398,240,0.0926482,382,253,497.826,94,278,0.0113627,238,435,
309001,99.9985,1.12185,0.100997,425,200,0.0659641,313,171,123.357,542,2,0.0140717,238,435,
310001,100.322,1.08218,0.0753569,425,199,0.0851559,360,427,157.149,496,174,0.0144607,337,435,
311001,100.646,2.65571,0.113648,385,378,0.0890917,359,426,987.603,82,277,0.0131468,281,435,
312001,100.969,0.977419,0.109665,379,385,0.0785258,387,381,122.231,556,54,0.0095059,315,435,
313001,101.293,1.31636,0.0654951,382,391,0.100184,390,357,185.203,81,366,0.0111527,345,434,
314001,101.617,2.17402,0.0798635,376,382,0.108592,422,312,703.378,39,363,0.0135774,369,425,
315001,101.94,2.13107,0.0911322,382,378,0.086902,421,313,584.354,197,47,0.0162099,376,400,
316001,102.264,3.70982,0.0883347,363,337,0.103809,389,349,1349,259,43,0.0106952,374,409,
317001,102.587,1.69148,0.088275,472,128,0.0850299,480,166,290.311,232,2,0.00988294,480,165,
318001,102.911,2.79949,0.0845193,474,126,0.0963563,341,336,703.16,316,5,0.00905912,124,435,
319001,103.235,3.21266,0.0807683,335,329,0.0698162,322,323,730.579,416,1,0.0085749,152,435,
320001,103.558,4.84122,0.088513,337,295,0.0624573,326,303,1654.55,154,133,0.0102628,252,435,
321001,103.882,1.87641,0.105626,339,290,0.0747807,337,279,519.202,482,202,0.0128952,326,434,
322001,104.206,1.3366,0.0750113,345,264,0.0710371,290,431,235.378,34,373,0.0160159,349,435,
323001,104.529,3.45017,0.0812868,349,435,0.0877163,346,432,1243.23,60,321,0.0175571,349,435,
324001,104.853,1.84284,0.0997297,374,398,0.0884096,376,403,358.524,36,369,0.0190225,376,403,
325001,105.176,1.19687,0.104963,366,375,0.0796856,378,387,154.124,353,370,0.0168639,376,402,
326001,105.5,1.06168,0.0859034,382,383,0.0728868,358,386,94.0636,80,283,0.0138012,333,435,
327001,105.824,1.87436,0.0935448,379,383,0.0953567,381,351,466.81,508,148,0.0143361,377,383,
328001,106.147,1.20843,0.117332,365,352,0.128131,379,404,100.555,411,340,0.0132259,384,373,
329001,106.471,2.93304,0.115462,367,406,0.106939,378,405,625.087,356,1,0.0119448,288,435,
330001,106.794,1.28513,0.0927862,373,381,0.0837911,376,391,298.761,69,406,0.0118898,349,435,
331001,107.118,3.01217,0.0774759,391,343,0.0805946,407,332,856.183,382,215,0.0136438,342,434,
332001,107.442,2.39448,0.0793814,377,398,0.0820568,377,394,474.927,95,251,0.0129823,377,396,
333001,107.765,1.33163,0.0981348,380,382,0.092937,383,394,166.153,296,25,0.0136428,377,397,
334001,108.089,1.05519,0.0919928,401,338,0.0670519,401,350,121.511,82,277,0.00971119,438,258,
335001,108.413,1.37511,0.0853388,407,303,0.0775454,437,260,147.38,504,158,0.0107437,438,258,
336001,108.736,2.79281,0.0727788,411,253,0.0734461,431,196,828.449,515,136,0.0177741,430,195,
337001,109.06,1.37807,0.0774786,417,111,0.118712,418,120,181.386,48,345,0.0251025,419,115,
338001,109.383,-nan,0.0644128,385,385,0.0485899,374,410,343.848,68,305,0.00712977,373,412,
