Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
517001,522.25,1.60374,0.0215709,146,2,0.0259,146,16,79.6387,81,4,0.00139555,138,14,
518001,523.26,2.48297,0.0246446,159,23,0.0293145,150,18,284.512,22,101,0.00181077,149,25,
519001,524.27,1.10162,0.0276014,162,13,0.0294544,151,17,47.6101,170,17,0.00159728,149,25,
520001,525.28,1.14058,0.0180497,159,12,0.0253086,150,17,49.3244,180,5,0.00163422,148,25,
521001,526.29,0.900319,0.0196865,145,4,0.0309969,157,21,36.1865,83,9,0.00195387,148,24,
522001,527.301,4.26176,0.0293099,151,2,0.0368752,150,15,495.542,152,3,0.00188659,149,23,
523001,528.311,1.2032,0.0336907,154,2,0.0269455,150,18,38.4068,182,3,0.00142537,142,17,
524001,529.321,1.16446,0.023772,160,14,0.0218888,151,20,74.8977,181,2,0.00136892,151,27,
525001,530.331,0.810505,0.0224047,162,14,0.0239316,150,18,22.7801,75,2,0.00145416,141,16,
526001,531.341,1.32503,0.0244488,158,13,0.0201215,152,19,106.579,182,7,0.0010686,133,3,
527001,532.351,0.729053,0.0136284,161,13,0.0150018,153,20,40.0799,20,104,0.000773523,147,21,
528001,533.362,2.86083,0.0155024,142,2,0.0203853,155,25,293.265,59,26,0.00124004,149,24,
529001,534.372,1.17797,0.0252167,153,3,0.0313613,154,13,46.8814,154,5,0.00146379,150,24,
530001,535.382,2.34839,0.0329312,157,3,0.0297504,152,20,201.637,185,2,0.00175453,145,19,
531001,536.392,8.03039,0.020694,138,2,0.0263127,153,22,991.88,57,30,0.0015997,145,20,
532001,537.402,0.750481,0.0245691,141,2,0.0249008,155,18,28.916,165,44,0.00148417,143,18,
533001,538.412,2.0789,0.0240473,141,2,0.0228528,155,18,199.234,52,40,0.00148174,143,18,
534001,539.422,0.905202,0.0230786,141,2,0.0276359,154,18,60.1375,167,1,0.00155392,144,19,
535001,540.433,1.51447,0.0343634,158,3,0.0362193,155,17,79.1459,170,34,0.0018389,144,19,
536001,541.443,1.31842,0.0288583,159,3,0.0243904,162,10,90.6108,83,6,0.00156848,145,20,
537001,542.453,0.855494,0.0217871,158,20,0.0160971,51,44,48.3152,59,26,0.00101723,144,20,
538001,543.463,0.959088,0.0195494,67,30,0.0226279,152,18,93.3278,162,16,0.00121633,143,18,
539001,544.473,1.46338,0.0265914,136,2,0.026863,154,18,59.5657,80,8,0.00118223,131,3,
540001,545.483,0.823175,0.0179751,139,2,0.0209012,155,23,66.21,18,107,0.00100537,154,24,
541001,546.494,1.12502,0.0179058,143,4,0.0176769,147,15,62.7988,157,15,0.0011157,137,14,
542001,547.504,0.807399,0.0191178,154,13,0.0219035,148,15,34.3191,21,102,0.00124129,147,23,
543001,548.514,1.74983,0.0171977,144,2,0.0221419,147,14,115.661,69,10,0.00145186,146,22,
544001,549.524,1.07496,0.0205129,161,17,0.0252153,149,13,48.4931,18,107,0.00167449,147,23,
545001,550.534,1.55183,0.0202396,144,4,0.031056,156,21,132.685,52,40,0.00196368,147,22,
546001,551.544,1.24897,0.024523,143,4,0.0265806,155,24,58.414,74,4,0.00147547,148,22,
547001,552.554,1.05625,0.0221192,132,2,0.0308206,155,24,81.8003,22,99,0.00166299,149,24,
548001,553.565,0.939825,0.0246626,144,4,0.025656,157,23,45.4317,169,23,0.00161369,149,22,
549001,554.575,1.41682,0.02346,146,4,0.0242729,148,17,135.059,18,107,0.00135671,129,3,
550001,555.585,1.92135,0.026785,158,14,0.0205947,148,17,185.752,54,36,0.00120616,139,16,
551001,556.595,0.898069,0.0242304,161,14,0.0217349,152,16,77.1129,62,20,0.00129118,143,16,
552001,557.605,2.80675,0.0231295,159,4,0.0174274,44,59,228.49,25,97,0.000983738,44,59,
553001,558.615,2.96214,0.0225398,160,10,0.0300986,155,12,342.424,176,5,0.00147338,150,25,
554001,559.626,4.49483,0.0283653,155,3,0.0280118,152,17,566.583,55,34,0.00155327,150,25,
555001,560.636,0.765402,0.01792,161,11,0.0235801,151,18,29.2376,20,104,0.00135946,150,25,
556001,561.646,1.31119,0.0194603,136,2,0.0275877,151,18,90.6165,72,3,0.0015955,150,26,
557001,562.656,1.6136,0.0251239,161,11,0.0315548,152,17,113.088,27,94,0.00164575,151,26,
558001,563.666,0.965161,0.0270508,157,3,0.030812,153,17,70.5732,171,32,0.00169375,151,26,
559001,564.676,1.10862,0.0257918,138,2,0.0315774,153,18,60.2507,160,2,0.00173349,151,26,
560001,565.686,0.782153,0.0270894,139,2,0.0329555,153,18,32.5006,163,16,0.00177745,151,27,
561001,566.697,1.23449,0.0326292,157,3,0.0333734,153,18,56.6569,149,5,0.00156626,151,26,
562001,567.707,1.37348,0.0348392,158,3,0.0280965,156,17,70.4585,166,17,0.00169978,144,18,
563001,568.717,1.80059,0.0319907,160,3,0.0263895,156,19,98.9685,178,18,0.00158261,146,21,
564001,569.727,1.14432,0.0183663,63,34,0.0215103,156,24,80.7235,22,101,0.00126738,149,21,
565001,570.737,0.863772,0.0273605,158,13,0.0317216,150,18,18.7268,161,41,0.00170928,150,20,
566001,571.747,1.35922,0.0267892,158,13,0.0282195,151,18,69.9161,171,2,0.00168685,140,17,
567001,572.758,0.954012,0.0303176,162,13,0.0379207,153,18,63.6607,165,44,0.00168895,152,23,
568001,573.768,1.48448,0.0371093,158,3,0.0413726,153,18,53.2634,67,10,0.00181724,152,23,
569001,574.778,1.02268,0.0376221,160,3,0.0250417,152,22,53.5981,169,18,0.0015787,144,20,
570001,575.788,4.06054,0.0179073,157,21,0.0188485,158,31,503.935,58,28,0.00122968,143,19,
571001,576.798,0.738837,0.021572,67,29,0.0305029,151,20,32.7469,24,103,0.00178905,151,22,
572001,577.808,1.87671,0.0395053,158,3,0.0282741,156,18,95.9831,87,4,0.00173698,144,21,
573001,578.818,0.756374,0.0295887,151,3,0.0312998,155,9,40.2088,146,1,0.00131745,142,14,
574001,579.829,1.32363,0.037619,154,2,0.0234099,149,19,75.0669,21,101,0.00164046,141,17,
575001,580.839,1.21406,0.0214818,155,16,0.0287291,149,19,129.841,157,13,0.00163975,148,26,
576001,581.849,0.835878,0.0232392,160,23,0.0226891,150,18,17.6679,71,3,0.0011644,144,18,
577001,582.859,0.983813,0.0250055,158,18,0.0224243,162,10,33.3825,69,12,0.00109868,130,3,
578001,583.869,1.45821,0.0127868,159,19,0.0129894,157,14,134.625,168,6,0.00102793,149,27,
579001,584.879,1.43683,0.0164072,159,4,0.0138649,157,26,159.416,56,32,0.000795768,146,24,
580001,585.889,0.956211,0.0160021,153,15,0.020384,148,17,48.0665,22,103,0.00153148,147,25,
581001,586.9,0.703684,0.018014,141,4,0.0213785,154,23,22.1016,77,10,0.00119002,147,23,
582001,587.91,1.90577,0.0287978,157,3,0.0268597,155,21,209.999,54,36,0.00147995,147,23,
583001,588.92,0.931237,0.045378,147,2,0.0449897,153,11,30.4511,79,4,0.00173428,147,23,
584001,589.93,1.2251,0.0382772,152,2,0.0241854,140,7,107.417,60,24,0.00147372,147,23,
585001,590.94,0.760934,0.0200903,142,2,0.0243438,152,22,51.3078,111,1,0.00169235,144,20,
586001,591.95,2.1055,0.0261027,141,2,0.0243972,57,33,173.054,69,7,0.00161471,144,19,
587001,592.961,0.864313,0.0213331,142,2,0.0181809,143,10,35.8211,67,14,0.0012126,144,18,
588001,593.971,2.18128,0.0131168,116,4,0.0105576,155,30,168.618,22,99,0.000887175,114,5,
589001,594.981,0.806484,0.0208263,160,3,0.0244342,156,21,35.9251,32,80,0.00134019,147,22,
590001,595.991,2.39196,0.0233733,126,3,0.0262263,148,17,245,51,42,0.00160957,148,23,
591001,597.001,0.725234,0.0243141,128,3,0.0275544,148,18,20.6808,22,101,0.00153053,140,17,
592001,598.011,2.19523,0.0246596,134,2,0.0281207,149,18,228.426,176,2,0.00156995,140,17,
593001,599.021,1.221,0.0233469,134,2,0.0337224,149,17,45.4373,151,8,0.00170606,149,25,
594001,600.032,1.5493,0.0360994,155,3,0.0349215,152,16,76.3968,169,36,0.00184026,151,20,
595001,601.042,1.35976,0.0379407,158,3,0.0244383,152,21,54.1512,113,1,0.00155,143,18,
596001,602.052,1.49262,0.0177367,142,2,0.0172625,49,49,134.149,161,52,0.00113807,95,16,
597001,603.062,0.707122,0.0202423,65,33,0.0214172,149,17,18.0523,22,103,0.00122642,140,15,
598001,604.072,2.72241,0.0248321,159,13,0.0214476,54,39,157.52,79,3,0.00142052,141,16,
599001,605.082,1.75109,0.0277315,158,3,0.0276369,155,18,190.103,167,20,0.00129959,152,24,
600001,606.093,11.6119,0.0279668,160,4,0.0303167,155,25,1479.52,22,99,0.00157982,154,28,
601001,607.103,1.23188,0.0224352,161,22,0.027416,155,27,92.5767,172,4,0.00148416,150,25,
602001,608.113,1.06626,0.0305535,157,3,0.0317402,153,18,61.7888,166,19,0.00165573,144,19,
603001,609.123,1.29596,0.0253281,138,2,0.0284472,153,19,69.4056,161,1,0.00157143,144,19,
604001,610.133,0.987324,0.0273857,141,2,0.0277133,155,17,77.4414,165,44,0.00157932,143,19,
605001,611.143,1.78336,0.0331314,159,3,0.027627,155,18,132.098,22,100,0.00163304,143,19,
606001,612.153,0.704619,0.0235126,158,3,0.0223085,146,12,27.4749,71,5,0.00159534,145,20,
607001,613.164,1.10585,0.0251395,143,4,0.0262031,154,23,60.1328,174,1,0.00172276,146,22,
608001,614.174,1.03198,0.023665,143,4,0.0260112,156,21,64.924,23,102,0.00169332,148,22,
609001,615.184,0.930501,0.0212042,159,21,0.0246314,149,17,59.6124,51,42,0.00134209,140,15,
610001,616.194,0.975022,0.0273961,158,13,0.0237933,149,17,30.2585,168,11,0.00140536,141,16,
611001,617.204,0.711216,0.0236822,160,13,0.0250572,149,16,29.9689,156,16,0.00143642,141,16,
612001,618.214,2.35685,0.0187737,156,11,0.0219074,149,16,189.606,56,32,0.00120156,141,16,
613001,619.225,0.853716,0.0182341,159,12,0.0220233,150,16,44.1393,22,99,0.00128103,149,18,
614001,620.235,1.7068,0.0382977,153,3,0.0332158,154,13,73.6482,58,29,0.00162131,143,18,
615001,621.245,1.2136,0.0399248,157,2,0.039084,148,8,65.0078,117,2,0.00153015,144,18,
616001,622.255,0.918717,0.0275836,119,4,0.0220621,145,11,31.8033,161,52,0.00133961,116,5,
617001,623.265,1.75685,0.0193297,78,17,0.0240626,154,20,163.968,169,2,0.00132856,75,29,
618001,624.275,1.36932,0.0233828,141,2,0.0232726,156,22,48.9405,82,1,0.00122361,121,4,
619001,625.285,1.67016,0.017826,124,3,0.0224904,157,13,118.816,160,20,0.00124426,150,24,
620001,626.296,2.36676,0.02641,158,3,0.0207962,153,19,205.293,176,1,0.00137486,145,19,
621001,627.306,0.740045,0.0144096,143,2,0.0181744,51,45,32.9861,22,101,0.000945095,39,71,
622001,628.316,2.01444,0.0168278,124,3,0.0215357,147,16,186.397,78,6,0.0012251,147,16,
623001,629.326,1.53557,0.0187161,126,3,0.0192743,48,50,153.517,185,4,0.0011829,126,3,
624001,630.336,1.46775,0.0230643,131,2,0.0196433,151,17,117.997,182,10,0.00125603,128,3,
625001,631.346,0.754827,0.0190847,129,3,0.0161065,154,18,45.1051,185,4,0.00100077,128,3,
626001,632.357,1.55191,0.0168287,157,3,0.0232871,154,19,77.9069,22,100,0.00117745,146,21,
627001,633.367,1.27441,0.0250332,139,2,0.0233262,154,21,48.4461,84,4,0.00113792,147,22,
628001,634.377,0.945429,0.0229852,158,3,0.0272677,155,21,41.359,160,8,0.00139814,147,22,
629001,635.387,1.07078,0.0201105,140,4,0.0244475,154,24,78.9001,176,1,0.00143296,148,24,
630001,636.397,1.2126,0.0216247,143,5,0.0371117,155,25,71.6457,161,9,0.00201233,148,24,
631001,637.407,1.64994,0.0325918,149,2,0.0339269,156,24,130.337,134,1,0.00210308,149,23,
632001,638.417,1.49847,0.0317154,152,2,0.0204747,155,25,67.2243,104,4,0.00144752,129,3,
633001,639.428,2.94922,0.0198634,74,25,0.0190171,159,15,365.64,23,99,0.0011586,84,22,
634001,640.438,1.36977,0.0222685,162,4,0.0250719,60,27,49.3742,70,5,0.00123186,139,14,
635001,641.448,1.18969,0.0386327,154,3,0.0391702,156,15,60.813,63,18,0.00177133,152,20,
636001,642.458,1.94201,0.0433502,157,2,0.0299859,148,8,92.1005,159,24,0.00184716,145,18,
637001,643.468,1.37546,0.0317772,121,3,0.0219631,152,22,127.829,158,17,0.00161549,120,4,
638001,644.478,0.768322,0.0234674,138,2,0.0259948,152,19,47.264,86,1,0.00140083,145,18,
639001,645.488,2.10001,0.0254863,159,17,0.0209132,51,44,158.629,62,20,0.00114051,135,3,
640001,646.499,1.23592,0.0190862,158,21,0.024568,157,15,90.4165,160,8,0.000875652,146,18,
641001,647.509,1.03249,0.026872,159,3,0.0188061,161,10,56.1013,58,28,0.0014232,146,20,
642001,648.519,1.00045,0.0200555,145,4,0.0254202,147,19,44.8402,170,34,0.00156395,148,20,
643001,649.529,1.38138,0.0253254,158,15,0.0281243,149,19,97.8252,173,1,0.00163582,150,26,
644001,650.539,1.26352,0.0285021,161,15,0.0338204,149,19,80.3378,24,103,0.00174636,150,22,
645001,651.549,1.13158,0.0329274,157,3,0.0362863,151,19,51.0256,161,52,0.00174178,151,22,
646001,652.56,1.1488,0.0291466,158,3,0.0249456,155,17,62.3837,79,8,0.00149297,146,20,
647001,653.57,1.55732,0.0249053,159,3,0.023284,153,23,111.37,157,14,0.00164481,146,21,
648001,654.58,0.733882,0.0212064,140,4,0.0254978,148,15,28.802,170,20,0.00181414,146,22,
649001,655.59,2.2242,0.0196786,143,4,0.0248229,148,15,251.031,172,30,0.00142233,146,23,
650001,656.6,1.97955,0.0178144,146,2,0.0205051,147,14,232.219,18,107,0.00107846,146,22,
651001,657.61,0.99557,0.0192586,146,2,0.0244896,147,15,59.4052,161,10,0.00122774,147,23,
652001,658.62,2.33425,0.0195346,160,11,0.0227443,155,26,284.392,23,99,0.00148517,149,25,
653001,659.631,0.85252,0.0244189,158,11,0.026441,151,16,31.5624,162,14,0.00154696,149,25,
654001,660.641,1.03613,0.020738,133,2,0.0221294,150,16,40.2329,180,5,0.00121478,130,3,
655001,661.651,0.817655,0.021922,160,12,0.0259609,152,17,37.61,22,99,0.00147505,150,20,
656001,662.661,1.03001,0.0403017,155,3,0.0400935,154,15,32.5317,145,5,0.0018037,144,19,
657001,663.671,2.75662,0.042015,142,2,0.0356596,150,9,319.369,173,1,0.00176555,147,18,
658001,664.681,1.24701,0.0382486,125,3,0.0262637,130,7,52.4893,184,5,0.00188937,123,4,
659001,665.692,0.882119,0.0243417,140,2,0.0285196,155,20,42.7514,169,3,0.00135436,94,18,
660001,666.702,1.89717,0.028071,141,2,0.0261924,156,23,110.806,60,24,0.00114371,148,23,
661001,667.712,4.93073,0.0156269,124,3,0.018472,160,10,611.12,163,7,0.00130268,150,25,
662001,668.722,1.5997,0.0221509,159,3,0.0189204,154,18,184.691,50,45,0.00118632,146,19,
663001,669.732,0.839791,0.0189311,143,6,0.0202424,51,45,56.0804,32,80,0.00122893,146,17,
664001,670.742,1.30749,0.0210885,144,6,0.0205443,146,17,64.6833,172,1,0.00132419,138,15,
665001,671.752,0.893643,0.0145334,120,4,0.0229594,149,18,25.0697,159,18,0.00128313,141,16,
666001,672.763,1.06991,0.0295694,156,3,0.0274166,150,18,47.1881,154,1,0.00162562,142,18,
667001,673.773,2.59624,0.0251539,156,3,0.0226477,157,16,254.406,182,1,0.00153361,144,20,
668001,674.783,3.29361,0.0221844,160,28,0.0302818,154,21,378.488,60,24,0.00183927,145,21,
669001,675.793,1.86493,0.0290201,159,3,0.0338858,153,23,220.657,168,23,0.00210744,147,23,
670001,676.803,1.09923,0.0250465,161,19,0.031588,154,25,65.3613,153,8,0.00204507,147,24,
671001,677.813,2.5571,0.023691,144,4,0.0293127,155,24,315.322,22,100,0.00184399,146,23,
672001,678.824,1.57815,0.0302572,143,4,0.042461,156,23,71.6161,173,28,0.00216373,147,24,
673001,679.834,1.69016,0.0318117,150,2,0.0339588,156,25,86.8929,136,1,0.00219268,149,24,
674001,680.844,1.40258,0.0355259,154,2,0.0185679,157,14,57.907,181,6,0.00136457,132,3,
675001,681.854,1.07023,0.0181556,75,22,0.0225807,159,17,105.296,18,138,0.00123339,87,20,
676001,682.864,1.37802,0.0280238,162,4,0.029147,160,16,81.3439,82,1,0.00117729,137,13,
677001,683.874,1.40307,0.0193102,164,24,0.0176856,49,48,77.6869,180,8,0.00123363,123,3,
678001,684.884,1.53927,0.0311671,158,3,0.0305825,154,21,163.264,184,3,0.00175873,152,26,
679001,685.895,2.05489,0.0360297,159,3,0.0378111,155,22,111.288,61,24,0.00198746,145,22,
680001,686.905,2.74224,0.0247979,161,7,0.027971,150,12,198.017,149,3,0.00180035,147,23,
681001,687.915,1.05611,0.0304573,155,2,0.0221497,152,17,40.1176,182,3,0.00155325,143,16,
682001,688.925,3.25474,0.0179429,114,4,0.0142799,156,27,412.579,66,15,0.00102854,113,5,
683001,689.935,0.966245,0.0273521,160,4,0.0285969,159,15,20.5989,83,8,0.00146363,147,19,
684001,690.945,1.29141,0.0402474,150,2,0.0379931,153,16,57.8837,90,2,0.00187727,151,24,
685001,691.956,1.13269,0.041574,139,2,0.0288871,152,21,38.3351,174,3,0.00181836,144,18,
686001,692.966,0.839913,0.0317167,119,3,0.0189917,122,8,44.4201,68,10,0.00155797,116,5,
687001,693.976,0.781689,0.026672,159,22,0.0225907,61,28,17.6384,19,124,0.001269,73,31,
688001,694.986,5.95689,0.0215092,160,16,0.0194306,51,45,728.08,170,1,0.00117341,129,3,
689001,695.996,0.984536,0.0167343,138,2,0.0123748,29,97,78.6137,159,25,0.000952962,146,20,
690001,697.006,0.724866,0.0145048,75,22,0.0140158,60,27,29.4086,21,101,0.000936715,120,4,
691001,698.016,0.969334,0.0150729,63,34,0.020961,61,25,45.4867,182,1,0.00106539,148,27,
692001,699.027,1.00541,0.0133699,63,34,0.0178273,51,44,60.454,75,10,0.000843558,144,21,
693001,700.037,1.18596,0.0192956,156,3,0.019569,154,17,53.0225,64,16,0.00118236,143,19,
694001,701.047,0.779737,0.0224123,156,3,0.0235004,154,18,46.0208,54,36,0.00132922,143,20,
695001,702.057,10.0031,0.0316902,155,3,0.0347528,154,18,1279.3,60,24,0.00177168,143,19,
696001,703.067,1.46352,0.034557,157,3,0.0232248,154,20,142.849,171,2,0.00145012,144,19,
697001,704.077,0.812384,0.0191029,125,3,0.0182948,53,41,25.5268,62,21,0.00107989,97,16,
698001,705.087,0.964996,0.0196153,160,3,0.0260456,149,17,71.2454,111,1,0.00134931,141,16,
699001,706.098,1.97895,0.039518,154,3,0.0354565,156,15,62.1143,90,8,0.00159191,142,18,
700001,707.108,2.95655,0.0382547,159,3,0.029292,148,7,259.427,185,4,0.00149978,145,19,
701001,708.118,1.51468,0.0312882,123,3,0.0232358,153,22,115.9,68,8,0.00156356,121,4,
702001,709.128,0.630926,0.023604,165,12,0.035412,153,20,20.5841,108,2,0.00156097,151,28,
703001,710.138,2.75382,0.0336242,159,3,0.032871,155,18,211.187,78,3,0.00167535,143,19,
704001,711.148,0.622034,0.0287302,160,3,0.0267159,158,21,19.8156,147,1,0.001647,146,22,
705001,712.159,1.27059,0.0249953,151,13,0.0285504,148,15,71.8364,171,10,0.00179756,146,23,
706001,713.169,0.9135,0.0269013,143,4,0.0322454,153,24,24.0884,75,2,0.00210725,146,23,
707001,714.179,1.06415,0.0318084,162,3,0.0357616,154,25,59.6794,62,20,0.0022508,146,23,
708001,715.189,1.4328,0.0283955,143,4,0.0278992,156,26,80.1959,69,6,0.00188581,148,24,
709001,716.199,0.775855,0.0289152,162,24,0.0280783,148,18,34.9352,24,108,0.00180537,148,26,
710001,717.209,0.819295,0.0216528,159,15,0.0232859,156,27,35.3954,23,99,0.00143871,150,26,
711001,718.219,0.816951,0.0216855,146,4,0.0215747,148,18,35.4844,26,100,0.00142672,139,16,
712001,719.23,2.86583,0.0233217,157,15,0.0204719,148,18,257.131,60,29,0.00113116,139,17,
713001,720.24,1.20973,0.0135873,30,136,0.0166868,158,14,68.1686,79,9,0.000871918,149,16,
714001,721.25,1.07778,0.0204739,132,2,0.0178245,152,16,45.7,179,4,0.00102096,129,3,
715001,722.26,0.719676,0.0246393,156,3,0.016861,145,11,28.6104,183,8,0.00102531,144,17,
716001,723.27,2.75187,0.0190293,144,4,0.0218152,145,14,297.092,58,28,0.00130163,138,15,
717001,724.28,1.15008,0.0183105,144,4,0.0270116,149,16,104.708,21,102,0.00164327,147,23,
718001,725.291,0.907733,0.0194437,127,3,0.0258121,149,16,30.3768,94,6,0.0015662,147,23,
719001,726.301,1.13413,0.0156047,127,3,0.0145164,155,22,107.356,24,103,0.00104667,127,3,
720001,727.311,1.01979,0.0141766,73,26,0.0196386,156,28,95.7885,156,17,0.00110498,150,26,
721001,728.321,1.5521,0.0308849,153,3,0.0325536,154,15,106.221,68,11,0.00165369,152,19,
722001,729.331,0.845801,0.0375833,158,3,0.0284569,153,21,29.0938,22,99,0.00147755,153,22,
723001,730.341,0.662314,0.0224186,123,3,0.0159255,157,34,33.1347,144,1,0.00123878,121,4,
724001,731.351,0.83846,0.0192595,149,7,0.0245811,150,19,55.8759,165,44,0.0016146,142,17,
725001,732.362,2.04791,0.0292715,157,3,0.0300873,154,17,119.483,163,6,0.00177506,142,17,
726001,733.372,0.941495,0.0323989,159,3,0.0262845,157,19,70.4288,113,1,0.00141763,145,19,
727001,734.382,0.879926,0.0326668,142,2,0.0284976,157,22,25.8278,23,97,0.00168196,147,22,
728001,735.392,1.17482,0.0224506,144,4,0.0250714,148,15,90.8105,185,4,0.00157028,147,22,
729001,736.402,2.08425,0.023506,160,24,0.0277234,148,17,205.061,51,42,0.00170885,140,16,
730001,737.412,2.29108,0.0258145,159,14,0.0240682,150,19,274.107,22,101,0.00155153,140,16,
731001,738.423,0.780794,0.0234423,161,15,0.0267376,150,18,24.2335,185,4,0.00161165,141,17,
732001,739.433,1.55942,0.0259455,136,2,0.0240032,151,19,64.8358,67,10,0.00153255,141,18,
733001,740.443,1.06929,0.0226619,138,2,0.0266175,153,22,55.3525,185,4,0.00141146,146,22,
734001,741.453,1.83831,0.0281124,139,2,0.0255647,155,19,130.083,56,32,0.00130675,146,22,
735001,742.463,0.703797,0.0238538,142,2,0.0170959,156,18,16.5986,26,99,0.00106559,144,19,
736001,743.473,1.02441,0.0147893,64,33,0.0159511,52,42,73.9324,74,13,0.000882711,39,71,
737001,744.483,0.698123,0.0176085,156,16,0.0139567,150,21,24.4525,23,99,0.00107371,149,27,
738001,745.494,1.48149,0.0156853,157,3,0.0203264,156,14,128.191,51,42,0.000954661,135,13,
739001,746.504,1.32823,0.0200219,156,17,0.0272605,148,13,116.765,160,30,0.00148483,146,20,
740001,747.514,2.04793,0.0169455,125,3,0.0264411,148,16,201.319,184,2,0.0015625,141,16,
741001,748.524,0.858373,0.0247476,159,14,0.0214682,151,19,72.4609,55,34,0.0013852,142,18,
742001,749.534,0.825185,0.0203404,161,14,0.01588,154,21,29.5135,157,21,0.00100364,152,21,
743001,750.544,0.978179,0.02681,138,2,0.0162479,44,59,30.1782,65,23,0.00105211,135,4,
744001,751.555,0.595321,0.0127409,135,4,0.0150367,156,30,19.4759,160,38,0.000778077,156,32,
745001,752.565,1.1274,0.0156413,141,6,0.0188737,146,14,38.4333,56,32,0.00117853,138,14,
746001,753.575,0.819724,0.0146323,140,15,0.0214084,146,14,35.639,23,105,0.00118407,138,14,
747001,754.585,0.78878,0.0145608,141,16,0.0220596,147,14,21.5875,62,20,0.00128668,140,15,
748001,755.595,1.03424,0.0178108,155,12,0.017895,150,16,70.5875,165,1,0.00100694,141,16,
749001,756.605,0.87701,0.0180254,155,3,0.0190917,151,17,73.6591,185,4,0.00121609,143,18,
750001,757.615,0.951537,0.0140707,71,25,0.0159156,56,35,60.7488,165,1,0.000959721,142,17,
751001,758.626,0.706081,0.0161805,135,2,0.017261,59,28,25.7873,72,4,0.000949586,141,16,
752001,759.636,1.3176,0.0161382,135,2,0.0174766,49,48,105.063,99,1,0.000956609,140,15,
753001,760.646,0.604756,0.0160915,135,2,0.0156703,49,48,15.5483,28,91,0.000886156,151,19,
754001,761.656,0.905583,0.0341917,154,3,0.0287904,155,11,18.5592,68,13,0.00142675,145,19,
755001,762.666,1.26716,0.0410845,141,2,0.0325687,149,9,74.7393,125,1,0.0015812,119,4,
756001,763.676,1.2775,0.031755,124,3,0.0243977,84,17,90.5996,58,32,0.00160052,123,4,
757001,764.686,8.31297,0.0252735,144,2,0.022225,156,21,1068.62,22,104,0.00134594,93,18,
758001,765.697,1.78244,0.0284415,144,2,0.0229411,157,23,86.0371,50,44,0.00124799,137,12,
759001,766.707,1.72723,0.0236891,156,3,0.0297784,157,13,137.912,168,3,0.00136736,152,24,
760001,767.717,1.22548,0.0312719,159,3,0.038481,154,21,96.9191,57,30,0.00194544,145,21,
761001,768.727,1.11377,0.031715,142,2,0.0418676,155,22,58.2951,152,6,0.0020427,145,21,
762001,769.737,0.828386,0.0342103,144,2,0.0276276,154,23,33.3339,73,1,0.0016,145,20,
763001,770.747,1.23974,0.0188423,66,32,0.0203774,51,45,93.028,69,12,0.00107101,143,18,
764001,771.758,0.704807,0.0246911,159,22,0.0209663,164,11,29.9716,71,21,0.00115423,143,16,
765001,772.768,1.84057,0.0260453,159,4,0.0236644,161,9,89.2454,80,7,0.00104587,128,3,
766001,773.778,0.673227,0.016168,161,34,0.0191451,154,29,21.6008,180,6,0.00150598,148,26,
767001,774.788,0.738602,0.0257547,158,13,0.0224394,149,18,23.8466,166,7,0.00142999,141,16,
768001,775.798,1.32125,0.0185556,133,2,0.0151032,148,18,82.0288,76,3,0.00125058,129,3,
769001,776.808,1.65736,0.0202368,158,3,0.0290155,156,23,141.04,170,34,0.00168959,148,24,
770001,777.818,2.60359,0.0455132,149,2,0.0407577,150,14,261.769,71,10,0.00179868,149,19,
771001,778.829,0.981448,0.0433388,155,2,0.0327902,143,8,25.5747,184,2,0.00181469,143,17,
772001,779.839,0.929429,0.0315419,115,4,0.0259657,102,11,43.7465,183,5,0.00155898,112,6,
773001,780.849,1.5886,0.0207001,135,2,0.0212598,151,18,77.7535,21,102,0.00126583,131,3,
774001,781.859,1.60812,0.0173119,135,2,0.0238325,44,59,146.009,72,6,0.00125835,43,62,
775001,782.869,0.993215,0.0156746,159,3,0.0203368,158,14,61.7891,182,7,0.00102448,139,14,
776001,783.879,1.9661,0.0179051,126,3,0.0165087,148,15,206.266,28,89,0.00117205,139,14,
777001,784.89,1.31378,0.0188907,159,12,0.0220999,48,51,87.7868,21,106,0.00108718,48,53,
778001,785.9,0.99007,0.0176609,160,4,0.0152565,48,50,56.9054,28,89,0.000869511,147,24,
779001,786.91,1.40829,0.0173651,127,2,0.0185449,158,9,38.6753,82,8,0.00102239,124,3,
780001,787.92,1.2731,0.0192942,156,3,0.0175444,156,18,80.7639,73,10,0.00104679,146,21,
781001,788.93,0.752673,0.0204814,140,2,0.0139941,142,11,34.8236,20,124,0.00104446,134,11,
782001,789.94,0.93813,0.0193672,139,2,0.0167343,142,10,44.0511,163,1,0.00113939,143,18,
783001,790.95,1.24502,0.0268136,155,3,0.0256175,153,15,40.4547,52,40,0.00140589,143,18,
