Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
263001,265.671,1.18165,0.0270751,118,131,0.0269877,158,30,50.8055,115,48,0.00159998,151,32,
264001,266.681,1.07146,0.0261778,164,27,0.0297823,152,24,66.1096,175,13,0.00224489,151,32,
265001,267.691,1.18121,0.0278502,161,21,0.0298905,120,134,78.8029,24,100,0.00220664,120,134,
266001,268.702,0.926317,0.0332977,115,126,0.0388824,121,132,39.6074,63,29,0.00278833,120,134,
267001,269.712,2.08017,0.0317858,117,124,0.041345,121,132,151.363,180,1,0.00226717,120,134,
268001,270.722,9.56143,0.0329794,167,4,0.041002,159,32,1223.67,72,6,0.00187381,119,136,
269001,271.732,2.20548,0.0431635,160,3,0.0553295,160,19,178.494,89,4,0.00234095,132,20,
270001,272.742,1.15584,0.0481268,127,2,0.0629039,129,14,65.0967,175,24,0.00258015,134,21,
271001,273.752,1.01939,0.0394232,131,4,0.0548614,113,14,46.6028,163,48,0.00282614,120,134,
272001,274.763,0.912442,0.0334802,78,33,0.0418718,93,20,28.2263,90,86,0.00392823,118,138,
273001,275.773,1.58568,0.0374105,94,17,0.0386816,58,41,90.1508,82,1,0.00216168,118,138,
274001,276.783,4.28777,0.024428,163,30,0.05231,119,136,431.461,55,34,0.00285548,119,136,
275001,277.793,0.91689,0.0206682,117,127,0.0225149,160,44,34.5435,122,43,0.00100919,148,22,
276001,278.803,0.71292,0.0211155,117,130,0.0236663,160,43,21.2248,114,35,0.00126154,149,22,
277001,279.813,6.17111,0.0324991,118,129,0.0305213,119,136,769.573,59,26,0.0030505,118,138,
278001,280.823,1.21058,0.0276611,156,15,0.0312187,159,29,72.4419,93,48,0.00177469,118,138,
279001,281.834,1.08569,0.0268379,163,27,0.0340708,119,137,46.6582,61,27,0.00150987,153,26,
280001,282.844,1.72324,0.0408946,117,123,0.0318885,117,123,126.645,26,124,0.00223858,121,129,
281001,283.854,1.16923,0.0332748,117,123,0.0440047,121,132,58.682,155,64,0.00214384,121,129,
282001,284.864,1.83192,0.0275496,118,125,0.0250414,160,44,191.52,183,5,0.0015854,119,135,
283001,285.874,2.71317,0.0262754,160,35,0.0302832,121,132,319.656,83,3,0.00129171,145,78,
284001,286.884,1.00422,0.0319442,169,4,0.0326822,119,137,30.2947,169,20,0.00289223,118,138,
285001,287.894,1.48131,0.0365182,164,4,0.0417308,162,22,117.359,159,20,0.00289593,118,138,
286001,288.905,1.28592,0.0417885,154,3,0.0518179,141,16,63.1095,66,12,0.00251243,118,138,
287001,289.915,1.956,0.0435176,144,4,0.0520836,127,14,67.0109,161,52,0.00201904,111,23,
288001,290.925,2.11289,0.0391976,124,7,0.0444212,103,19,213.156,164,13,0.00265686,118,138,
289001,291.935,1.36343,0.0299547,101,15,0.0390813,85,28,92.6475,112,47,0.00235831,120,134,
290001,292.945,1.93231,0.0425697,158,14,0.0342508,53,47,98.1096,75,14,0.00202373,118,138,
291001,293.955,2.25106,0.0384303,157,15,0.0278441,57,42,253.43,37,70,0.0015788,118,138,
292001,294.966,2.44533,0.0298475,48,70,0.0304129,45,59,234.781,119,138,0.00121238,57,63,
293001,295.976,1.3223,0.0303669,39,91,0.0359801,157,31,80.1313,70,102,0.00207448,119,135,
294001,296.986,1.05887,0.0315556,167,24,0.0422724,153,21,31.5647,174,26,0.00252125,120,133,
295001,297.996,1.35538,0.0363598,164,3,0.0292791,158,21,72.5919,109,68,0.00185522,149,22,
296001,299.006,2.04381,0.0481314,152,3,0.0381441,143,8,198.967,122,132,0.00253678,118,138,
297001,300.016,1.08587,0.0396021,141,2,0.0343603,158,25,25.0205,181,1,0.00158777,157,24,
298001,301.026,1.18986,0.0273481,123,4,0.0370149,160,30,76.3008,60,24,0.00218234,151,28,
299001,302.037,2.07524,0.0471725,159,12,0.0287035,119,136,217.631,182,10,0.00265685,119,136,
300001,303.047,1.23679,0.0272167,116,124,0.0318598,170,18,40.4574,88,2,0.00173593,118,138,
301001,304.057,1.1229,0.027417,171,4,0.0496546,119,136,43.5897,69,7,0.00296174,119,136,
302001,305.067,1.03031,0.0189215,167,23,0.0216775,163,21,41.762,112,68,0.00141232,120,134,
303001,306.077,1.28858,0.0230407,153,32,0.0320064,159,28,70.9457,111,63,0.00134188,152,30,
304001,307.087,1.02505,0.0275357,164,19,0.0395667,120,135,51.5229,167,40,0.00208183,119,136,
305001,308.098,0.903389,0.0319346,117,125,0.0305041,117,125,59.8411,83,8,0.0021987,117,125,
306001,309.108,2.0333,0.0319776,162,28,0.0559935,119,136,213.827,62,106,0.00279098,119,136,
307001,310.118,0.884565,0.0294387,118,131,0.0277976,158,31,34.1501,52,40,0.00136176,118,132,
308001,311.128,1.10339,0.0330805,118,135,0.0359995,158,43,59.9297,88,2,0.00193949,119,136,
309001,312.138,1.03662,0.0325947,117,121,0.0354475,158,45,41.147,166,1,0.00153972,144,83,
310001,313.148,0.986057,0.0374998,116,127,0.0479713,121,132,37.6542,118,68,0.00166585,117,130,
311001,314.158,0.928809,0.0277068,117,132,0.0447995,121,132,44.9193,156,62,0.00167563,119,136,
312001,315.169,3.44761,0.0278054,163,3,0.0351118,158,49,411.525,121,46,0.0018903,118,138,
313001,316.179,1.11269,0.0293922,117,123,0.0419666,119,136,47.87,163,48,0.0016659,119,136,
314001,317.189,1.06691,0.0196367,164,6,0.0421515,119,136,44.1044,158,58,0.00168374,119,136,
315001,318.199,1.40328,0.0240432,163,14,0.052632,119,136,77.6822,69,8,0.00197511,153,29,
316001,319.209,3.7159,0.03155,150,10,0.032046,119,136,438.186,114,53,0.00215437,154,31,
317001,320.219,1.15042,0.0266665,118,132,0.0360833,157,26,62.2077,54,36,0.00161086,156,27,
318001,321.23,1.19424,0.0301626,117,126,0.0328787,157,26,107.677,119,138,0.00168429,119,133,
319001,322.24,0.996607,0.0260325,119,116,0.0272111,161,39,61.5666,170,33,0.00153012,119,133,
320001,323.25,0.972555,0.0318877,164,3,0.0327049,160,17,30.4559,88,2,0.0030775,120,134,
321001,324.26,1.08051,0.0231386,115,88,0.0229432,160,8,44.3111,169,33,0.00146234,117,127,
322001,325.27,1.17509,0.0308438,162,2,0.0251586,159,15,103.358,64,104,0.0015329,120,134,
323001,326.28,2.72327,0.0209975,117,127,0.0228842,160,31,326.556,56,32,0.00238051,120,134,
324001,327.29,1.37553,0.0212082,155,6,0.0290699,118,138,90.3234,76,96,0.00272479,120,134,
325001,328.301,1.31445,0.0277395,166,4,0.0333101,159,24,95.3124,28,95,0.00187683,119,135,
326001,329.311,1.46071,0.0227522,160,33,0.0327194,157,35,92.2935,173,3,0.00204844,120,133,
327001,330.321,0.837226,0.0212268,164,4,0.0262941,120,134,29.3921,53,38,0.0026511,120,134,
328001,331.331,1.08187,0.0311721,163,15,0.0511646,120,134,61.3748,107,2,0.00367373,120,134,
329001,332.341,1.12711,0.0350733,163,16,0.053178,118,138,45.62,175,24,0.00422238,118,138,
330001,333.351,1.33307,0.0450311,153,2,0.0363224,160,8,71.1694,120,136,0.00291476,118,138,
331001,334.362,0.987697,0.0387971,146,2,0.0313391,119,136,40.6538,161,52,0.00254997,119,136,
332001,335.372,2.05595,0.0253051,118,128,0.023546,158,23,215.921,110,62,0.00179873,118,132,
333001,336.382,1.27873,0.0297159,118,128,0.0232674,118,138,71.9322,180,2,0.00255772,118,138,
334001,337.392,0.967966,0.0211897,62,36,0.021651,155,21,44.7208,90,8,0.00124934,120,134,
335001,338.402,4.59993,0.0262585,167,4,0.0295103,168,12,559.398,167,14,0.00233778,120,134,
336001,339.412,1.09969,0.0258859,161,3,0.0305504,157,35,49.185,159,1,0.00141188,153,35,
337001,340.422,1.33478,0.0272077,164,33,0.0375815,121,132,87.1368,173,24,0.00208274,154,34,
338001,341.433,1.49394,0.0294308,167,3,0.0315899,121,132,56.6786,21,123,0.00252702,120,134,
339001,342.443,1.17012,0.027648,158,22,0.0447117,161,35,72.1989,113,1,0.002147,152,29,
340001,343.453,1.16124,0.041323,164,3,0.0545987,166,17,54.4321,98,3,0.0023544,119,136,
341001,344.463,0.891524,0.0485928,155,4,0.0500259,138,13,20.9299,129,1,0.00398291,118,138,
342001,345.473,1.37415,0.0405638,137,5,0.0495157,124,14,57.4524,176,22,0.00202242,161,29,
343001,346.483,1.65843,0.0308648,162,2,0.0531915,119,136,73.3823,164,46,0.00332363,119,136,
344001,347.493,1.18623,0.0354287,160,16,0.0350637,161,40,61.2597,160,48,0.00198008,118,138,
345001,348.504,1.27486,0.0368072,120,134,0.0384339,119,137,49.1206,81,2,0.00269494,120,134,
346001,349.514,1.213,0.0379155,51,76,0.028622,74,60,61.0287,98,5,0.00179034,118,126,
347001,350.524,2.42965,0.0344615,117,131,0.0389674,159,31,279.098,166,31,0.00306373,118,138,
348001,351.534,1.39283,0.0306601,42,116,0.0470161,160,31,53.2662,39,123,0.0019453,153,29,
349001,352.544,2.05929,0.035951,156,5,0.0400065,119,137,190.681,62,20,0.00242382,120,134,
350001,353.554,1.05123,0.0259205,117,134,0.0410161,119,137,39.2066,183,3,0.00180816,118,138,
351001,354.565,1.77118,0.0343742,155,14,0.0326347,158,26,155.034,163,48,0.00127345,158,31,
352001,355.575,10.8742,0.0549311,118,129,0.0319351,118,131,1385.24,162,33,0.00196046,118,129,
353001,356.585,1.18726,0.0393156,108,118,0.0322704,157,13,51.8961,121,54,0.00299525,119,135,
354001,357.595,1.06631,0.0427156,118,130,0.0342036,118,130,67.2616,127,36,0.00243826,120,134,
355001,358.605,1.16914,0.0346431,116,126,0.0429328,118,138,64.5945,88,74,0.00422704,118,138,
356001,359.615,1.2101,0.0317238,143,72,0.043662,118,138,54.4205,73,7,0.00433622,118,138,
357001,360.625,1.56762,0.0380956,118,128,0.0377697,148,12,100.864,174,26,0.00171232,133,106,
358001,361.636,1.62025,0.0415939,118,135,0.0461251,131,14,93.3246,179,2,0.0021361,119,136,
359001,362.646,1.59079,0.0295594,131,5,0.0382751,111,17,92.6834,57,31,0.00163217,117,23,
360001,363.656,0.864733,0.0314668,117,104,0.0463137,119,136,20.5464,27,94,0.00192511,117,123,
361001,364.666,2.3069,0.0269094,114,83,0.0423175,162,29,238.544,123,130,0.00289482,120,134,
362001,365.676,1.52286,0.0306078,120,111,0.0421711,164,30,58.0961,86,100,0.00250901,157,28,
363001,366.686,1.74053,0.0303243,118,113,0.0351316,165,29,167.175,49,46,0.00188767,158,27,
364001,367.697,1.62256,0.0430689,120,134,0.0451245,118,138,102.542,120,136,0.00419961,118,138,
365001,368.707,1.62972,0.0300567,166,24,0.0352011,162,29,159.241,156,62,0.00252304,118,138,
366001,369.717,1.86625,0.0256525,167,25,0.0323156,162,29,169.192,68,11,0.00165407,118,127,
367001,370.727,1.09827,0.0272781,118,131,0.0329403,119,137,36.6976,91,6,0.00174089,119,136,
368001,371.737,1.73778,0.027736,162,36,0.0434808,158,29,128.445,162,31,0.00190577,157,32,
369001,372.747,2.16288,0.0339076,164,25,0.0346484,158,31,133.445,173,28,0.00158547,157,32,
370001,373.757,1.78717,0.0291681,155,15,0.0286252,160,45,106.382,67,12,0.00143918,150,25,
371001,374.768,0.982606,0.031264,116,115,0.0273432,91,51,35.4239,22,101,0.00192001,150,22,
372001,375.778,1.89738,0.0335923,118,128,0.0402229,120,134,213.958,21,101,0.00253173,118,138,
373001,376.788,1.08772,0.0311166,120,134,0.0521083,118,138,59.1524,184,6,0.00428565,118,138,
374001,377.798,1.54286,0.0271413,119,127,0.0228671,158,26,91.4899,60,24,0.00166914,118,138,
375001,378.808,1.47749,0.0247785,116,119,0.0239191,160,39,105.924,165,44,0.00200003,119,135,
376001,379.818,1.6652,0.0252878,117,131,0.0288516,120,135,92.6359,80,2,0.00224883,120,133,
377001,380.829,1.22717,0.0298515,165,3,0.0362539,159,26,36.1742,71,20,0.0019794,148,21,
378001,381.839,1.2551,0.0325674,157,3,0.0247835,160,15,82.2817,176,22,0.00118138,146,16,
379001,382.849,1.2697,0.0320786,146,3,0.0432859,158,25,52.6503,108,76,0.00171775,157,28,
380001,383.859,1.31832,0.0297281,153,2,0.0410363,161,24,95.0738,50,44,0.00158061,160,29,
381001,384.869,1.34553,0.0432035,162,14,0.0278403,159,16,57.8559,114,1,0.00134381,148,61,
382001,385.879,1.01534,0.0338119,117,130,0.0277345,119,136,57.8207,181,1,0.00152692,119,136,
383001,386.889,2.09801,0.0273235,160,10,0.0322002,121,132,143.995,51,42,0.00167249,121,132,
384001,387.9,0.827517,0.0263431,116,116,0.0229437,120,134,28.1036,182,1,0.00198667,120,134,
385001,388.91,1.06271,0.0257393,118,125,0.0307215,120,134,81.7944,78,3,0.00290313,120,134,
386001,389.92,0.919654,0.0248092,115,99,0.0248592,119,136,35.7642,81,12,0.00199415,119,136,
387001,390.93,0.974986,0.0263011,112,102,0.0377965,158,23,61.3301,51,42,0.00233201,119,136,
388001,391.94,1.14564,0.0371613,152,2,0.0283844,120,134,27.4967,86,6,0.00251077,120,134,
389001,392.95,1.30803,0.025347,117,131,0.0246315,164,20,56.8039,68,106,0.001135,150,23,
390001,393.961,1.13821,0.0311919,118,128,0.029664,161,12,50.1625,164,22,0.00179316,118,138,
391001,394.971,1.25608,0.047563,118,131,0.0382652,118,138,51.0062,90,4,0.00295123,118,138,
392001,395.981,1.21048,0.0320644,163,34,0.0326446,161,28,71.364,51,42,0.00190031,118,131,
393001,396.991,2.17142,0.0256117,153,5,0.0275496,162,28,223.544,162,32,0.00141108,156,24,
394001,398.001,0.872996,0.0250869,168,3,0.0336279,162,35,26.4966,69,105,0.00172844,118,138,
395001,399.011,1.57155,0.0257162,155,12,0.0266783,155,24,151.518,71,3,0.00190723,155,26,
396001,400.021,1.28048,0.0222715,117,134,0.0355954,119,137,119.265,53,38,0.0017147,120,134,
397001,401.032,1.01912,0.0271031,116,128,0.0227323,119,136,57.9236,88,9,0.00180934,118,133,
398001,402.042,1.11763,0.031975,163,3,0.0371578,163,16,73.093,171,31,0.00148531,118,133,
399001,403.052,0.992215,0.0437379,154,2,0.0420684,143,9,46.9586,137,3,0.00145255,121,132,
400001,404.062,1.07896,0.0328864,141,2,0.0287853,159,20,50.1959,162,50,0.00249628,118,138,
401001,405.072,0.905249,0.0276809,165,25,0.0338734,160,29,37.1954,179,8,0.00161576,118,138,
402001,406.082,2.8845,0.0411786,117,131,0.0335339,119,137,317.406,18,127,0.00265685,118,138,
403001,407.092,1.1739,0.0366681,118,135,0.0299855,162,37,75.9582,71,4,0.00224045,119,136,
404001,408.103,0.938734,0.0398775,118,135,0.0327785,159,37,42.7111,178,6,0.00238185,119,136,
405001,409.113,1.37994,0.0398298,120,134,0.041683,118,138,120.163,183,1,0.003852,118,138,
406001,410.123,1.20846,0.0298731,164,19,0.0280178,120,134,45.4564,180,4,0.00216861,120,134,
407001,411.133,0.991908,0.0423992,117,130,0.0461159,121,132,30.096,90,2,0.00225217,118,138,
408001,412.143,1.53864,0.0369427,168,3,0.0472169,121,132,131.442,155,9,0.00360865,118,138,
409001,413.153,1.37874,0.0423394,160,3,0.047141,165,13,80.9126,169,21,0.00279232,120,134,
410001,414.164,3.7031,0.0474027,152,4,0.0512005,138,9,452.743,170,15,0.00372301,120,134,
411001,415.174,2.1942,0.0393398,135,5,0.0430541,119,16,222.251,176,21,0.0022196,125,20,
412001,416.184,1.15501,0.0359258,113,10,0.0371837,96,20,71.7579,70,20,0.00198719,121,132,
413001,417.194,1.43134,0.0354843,119,98,0.03521,78,31,85.6767,88,1,0.00218678,118,138,
414001,418.204,1.65245,0.0322753,64,41,0.0327332,50,50,105.315,22,106,0.00168062,118,131,
415001,419.214,1.49383,0.0211796,64,40,0.0261838,41,65,111.903,47,50,0.00132861,121,129,
416001,420.224,1.78292,0.020216,121,134,0.0276695,119,136,140.59,112,45,0.00155998,119,136,
417001,421.235,1.35136,0.0405423,118,131,0.0305502,119,137,111.074,75,99,0.00170582,121,132,
418001,422.245,1.65733,0.033906,170,3,0.0304303,157,11,148.32,22,113,0.001464,121,132,
419001,423.255,1.20692,0.0324699,117,123,0.0515467,119,136,59.0681,163,1,0.00151142,119,136,
420001,424.265,2.0869,0.0392045,118,135,0.0569659,119,136,211.728,173,28,0.00243425,119,136,
421001,425.275,1.65333,0.0332183,128,89,0.0290036,153,9,63.2899,73,2,0.0020988,127,115,
422001,426.285,1.27096,0.0287121,118,128,0.0305223,119,137,48.8945,165,11,0.00214429,154,50,
423001,427.296,1.13032,0.0468449,117,130,0.044524,118,138,35.9832,33,81,0.00351203,118,138,
424001,428.306,1.44442,0.0462212,117,127,0.0370254,119,136,61.8422,168,23,0.00267582,118,138,
425001,429.316,1.0717,0.0350254,116,128,0.0464601,119,136,51.3755,173,28,0.00178349,120,134,
426001,430.326,1.1747,0.0285877,66,48,0.0286032,163,19,54.0485,108,35,0.0012651,119,135,
427001,431.336,1.38145,0.0447056,118,135,0.0376485,118,138,59.3612,67,99,0.00363825,118,138,
428001,432.346,1.16906,0.0305893,117,121,0.0342716,119,137,48.2587,172,16,0.00160447,147,17,
429001,433.356,2.06213,0.0299249,116,111,0.0288899,161,12,209.183,80,6,0.00136828,148,17,
430001,434.367,1.38309,0.0390848,118,131,0.0476206,119,137,108.694,181,12,0.00168795,120,134,
431001,435.377,1.69611,0.0372116,127,3,0.0422795,133,12,120.134,61,105,0.00190084,119,136,
432001,436.387,2.06643,0.0328229,131,6,0.0458111,115,15,170.141,47,50,0.0014849,124,20,
433001,437.397,2.84559,0.026324,117,9,0.0327402,98,22,327.573,166,42,0.0013503,153,50,
434001,438.407,1.11403,0.0230063,99,16,0.0488964,119,136,40.0975,50,44,0.00239539,120,134,
435001,439.417,2.6659,0.0314173,115,125,0.0289401,166,27,182.714,20,104,0.00154269,122,125,
436001,440.428,1.71105,0.0277677,132,79,0.027877,119,136,129.029,159,56,0.0012066,141,89,
437001,441.438,0.961821,0.0238919,114,118,0.0364239,119,136,20.3539,180,6,0.00254271,118,138,
438001,442.448,1.50642,0.0291798,74,54,0.0283591,118,138,97.3895,127,44,0.00241275,118,138,
439001,443.458,8.34848,0.026697,54,66,0.033786,158,21,1065.96,166,17,0.00145608,153,22,
440001,444.468,1.12969,0.0248031,120,136,0.0302122,163,30,81.4541,79,15,0.00221316,119,135,
441001,445.478,1.37493,0.0371819,117,127,0.0570152,119,136,81.0406,176,20,0.00259688,119,136,
442001,446.488,1.58793,0.0289733,163,21,0.038377,119,136,83.2614,109,2,0.00169989,124,124,
443001,447.499,1.04375,0.0238874,146,2,0.0292628,121,132,32.1881,117,54,0.00149962,119,136,
444001,448.509,1.74227,0.0285534,117,134,0.0286124,119,137,139.186,59,37,0.0016465,124,121,
445001,449.519,1.64802,0.0426154,118,135,0.0349282,161,27,94.4665,58,29,0.00229495,119,136,
446001,450.529,1.17277,0.0342266,117,119,0.0419889,156,11,82.7308,75,107,0.00184915,121,132,
447001,451.539,1.76007,0.039404,165,3,0.05021,167,12,104.213,182,10,0.00267179,118,138,
448001,452.549,1.62583,0.047443,152,3,0.0435992,138,9,133.778,80,2,0.00151369,129,19,
449001,453.56,1.86498,0.0348737,138,4,0.0396597,123,12,101.967,117,4,0.00192254,118,134,
450001,454.57,1.38311,0.0290393,116,9,0.035503,98,22,93.6737,95,47,0.00180575,144,83,
451001,455.58,2.58613,0.0439446,118,135,0.0314914,118,138,223.2,132,33,0.00286719,118,138,
452001,456.59,1.59715,0.0357464,116,114,0.0355639,121,132,57.5376,51,45,0.00236854,121,132,
453001,457.6,1.30072,0.0312883,118,135,0.0312238,121,132,94.5351,170,34,0.0022558,121,132,
454001,458.61,0.964673,0.0309479,118,131,0.0423445,161,17,30.3652,30,84,0.00178387,118,138,
455001,459.62,4.94273,0.0400893,120,134,0.049099,118,138,627.639,123,130,0.00448725,118,138,
456001,460.631,1.40516,0.0242519,119,123,0.0280969,164,31,85.9702,46,55,0.00133324,136,96,
457001,461.641,0.960934,0.0223828,167,27,0.0247591,162,13,45.8498,89,5,0.00133284,152,17,
458001,462.651,0.799721,0.0319831,116,109,0.0218043,162,42,31.765,173,25,0.00145518,137,95,
459001,463.661,0.725087,0.0364276,117,131,0.0419886,118,138,18.3676,111,3,0.00335724,118,138,
460001,464.671,1.15132,0.0347367,117,134,0.0428945,119,137,75.8184,162,8,0.00252929,120,134,
461001,465.681,2.97954,0.0432464,116,124,0.0503265,119,136,355.862,111,133,0.00180223,120,134,
462001,466.691,1.21768,0.0266745,166,3,0.0602294,119,136,61.6567,182,10,0.0017972,151,18,
463001,467.702,2.12941,0.0306985,115,125,0.0438554,118,138,234.16,165,42,0.00303989,118,138,
464001,468.712,1.66817,0.0400791,117,128,0.0490318,120,134,155.366,178,14,0.00321252,120,134,
465001,469.722,1.69046,0.0238557,117,109,0.0367531,121,132,182.89,119,138,0.00195085,157,29,
466001,470.732,2.58267,0.0269827,161,5,0.0351802,165,27,293.99,105,1,0.00213988,118,138,
467001,471.742,1.01102,0.0288332,167,3,0.0344264,166,18,38.288,184,6,0.00148046,161,28,
468001,472.752,0.97928,0.0432892,157,2,0.0332029,164,25,34.9553,85,1,0.00158085,120,134,
469001,473.763,2.56491,0.037698,120,134,0.0435814,118,138,304.015,49,46,0.00321899,118,138,
470001,474.773,1.62526,0.04881,120,134,0.0527573,118,138,159.968,168,30,0.0043592,118,138,
471001,475.783,1.1791,0.0265593,118,118,0.0271557,119,136,66.8341,171,23,0.00175183,118,138,
472001,476.793,1.51029,0.0261789,118,105,0.0417026,121,132,148.907,81,3,0.00240609,121,129,
473001,477.803,0.84591,0.0463245,118,135,0.0504369,121,132,29.0163,112,2,0.00377446,118,138,
474001,478.813,1.05693,0.0425765,118,132,0.0285025,118,131,81.4634,175,3,0.00241311,118,138,
475001,479.823,0.897556,0.0388004,119,128,0.0366346,119,137,19.5835,164,27,0.00254952,118,138,
476001,480.834,0.81037,0.0391817,120,134,0.042436,119,137,25.375,85,14,0.00405012,118,138,
477001,481.844,0.953731,0.0225623,131,64,0.033772,162,25,51.1809,184,3,0.00144794,136,99,
478001,482.854,0.962089,0.0349882,161,17,0.0413129,119,137,34.4506,160,54,0.00265127,120,134,
479001,483.864,1.3143,0.024999,63,65,0.027364,121,132,67.3002,98,5,0.00168952,118,138,
480001,484.874,2.51511,0.0262297,150,2,0.0403905,163,25,276.816,173,10,0.00329375,120,134,
481001,485.884,2.60535,0.0347133,117,131,0.0373695,119,137,236.219,124,128,0.00198468,118,130,
482001,486.895,1.11354,0.0267311,118,131,0.0380589,118,138,55.6044,94,4,0.0044139,118,138,
483001,487.905,1.46816,0.0467494,119,127,0.0463053,121,132,100.531,122,132,0.00344773,118,138,
484001,488.915,2.04327,0.0354336,118,127,0.0555631,121,132,206.436,51,42,0.00272946,119,135,
485001,489.925,1.30942,0.0320103,148,52,0.0358386,141,89,48.0953,177,1,0.00249234,149,53,
486001,490.935,0.986341,0.0411921,120,134,0.0614492,118,138,45.011,180,8,0.00583536,118,138,
487001,491.945,1.10777,0.0272291,116,85,0.0393794,118,138,42.4883,46,55,0.0044096,118,138,
488001,492.955,2.27547,0.0265906,164,26,0.0325705,119,136,241.13,179,1,0.00205609,118,138,
489001,493.966,0.899467,0.0285048,154,2,0.0373466,160,25,32.6142,115,42,0.00305095,118,138,
490001,494.976,1.26526,0.0255389,120,134,0.0265758,119,136,76.4792,163,48,0.00169667,119,136,
491001,495.986,0.946187,0.0258437,80,58,0.0302299,118,138,29.5098,176,16,0.00280368,118,138,
492001,496.996,0.939343,0.0313889,120,134,0.036303,160,25,40.2297,96,1,0.0021985,118,138,
493001,498.006,0.965797,0.0416536,171,3,0.0447068,165,22,30.2303,20,103,0.00170509,162,28,
494001,499.016,1.21161,0.0430687,163,3,0.0400486,166,9,71.7217,22,101,0.00157525,153,16,
495001,500.027,1.31561,0.0451013,149,3,0.0340743,119,137,91.402,74,2,0.00259385,120,134,
496001,501.037,1.22579,0.0372395,117,120,0.039269,119,137,49.7494,175,20,0.00335021,120,134,
497001,502.047,1.62699,0.0351152,120,134,0.0348204,164,29,119.344,46,55,0.00249184,119,136,
498001,503.057,1.17897,0.0252847,160,6,0.0331818,118,138,45.0472,95,2,0.00393976,118,138,
499001,504.067,1.30349,0.0294717,118,135,0.0448224,118,138,95.8593,27,90,0.0050374,118,138,
500001,505.077,1.35979,0.0337589,117,130,0.0308552,120,134,85.6038,183,4,0.00274116,118,138,
